date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.160124+00:00,070031,GRIFFIN HOSPITAL,SKIPPED,https://griffinhealth.pt.panaceainc.com/MRFDownload/griffinhealth/griffinhealth,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.160128+00:00,070003,DAY KIMBALL HOSPITAL,SUCCESS,https://www.daykimball.org/_files/public/060646599_day-kimball-healthcare_standardcharges.xlsx,,,,24.49
2026-01-28T19:31:29.160132+00:00,070035,THE HOSPITAL OF CENTRAL CONNECTICUT,SKIPPED,https://hartfordhealthcare.org/file%20library/price%20data/060646768_the_hospital_of_central_connecticut_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.160137+00:00,070036,UCONN JOHN DEMPSEY HOSPITAL,SKIPPED,https://uconnhealth.pt.panaceainc.com/MRFDownload/uconnhealth/uconnhealth,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.160141+00:00,070034,NORWALK HOSPITAL,FAILURE,https://www.nuvancehealth.org/-/media/pdf-files/billing-and-insurance/standard-charge-file/january2025/066068853_norwalk-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 404,1.91
2026-01-28T19:31:29.160148+00:00,070040,HEBREW HOME AND HOSPITAL INC,SUCCESS,"https://www.hebrewhealthcare.org/060646672_hebrew-home-and-hospital,-inc_standardcharges.csv",,,,0.81
2026-01-28T19:31:29.160153+00:00,072004,HOSPITAL FOR SPECIAL CARE,SKIPPED,https://secure.claraprice.net/price-transparency/EDXA-1712339327696/machine-readable/060646766_hospital-for-special-care_standardcharges.json,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160157+00:00,073025,MOUNT SINAI REHABILITATION HOSPITAL,SKIPPED,https://trinityhealth.pt.panaceainc.com/MRFDownload/trinityhealth/mountsinai-rehabilitationhospital,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160162+00:00,073300,CONNECTICUT CHILDRENS MEDICAL CENTER,SKIPPED,https://www.connecticutchildrens.org/sites/default/files/2025-06/060646755_connecticutchildrensmedicalcenter_standardcharges.csv,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160166+00:00,074008,NATCHAUG HOSPITAL,SKIPPED,https://hartfordhealthcare.org/file%20library/price%20data/060966963_natchaug_hospital_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.160169+00:00,072003,GAYLORD HOSPITAL,FAILURE,https://sthpiprd.blob.core.windows.net/machine-readable-files/8046/060646649_gaylord-hospital-inc_standardcharges.csv,,PermanentHTTPError,Server returned 404,0.41
2026-01-28T19:31:29.160174+00:00,074014,SILVER HILL HOSPITAL,SKIPPED,https://silverhillhospital.org/wp-content/uploads/2025/10/060655139_silverhill_standardcharges-2-2.csv-1.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.160178+00:00,074016,MASONICARE HEALTH CENTER,SKIPPED,https://www.masonicare.org/download_file/view/1743/1,,,No scraper for format: None,
