date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.161308+00:00,240038,ALLINA HEALTH UNITED HOSPITAL,SKIPPED,https://www.allinahealth.org/-/media/allina-health/files/customer-service/billing-and-insurance/price-transparency/363261413_united-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161312+00:00,240040,FAIRVIEW RANGE MEDICAL CENTER,FAILURE,https://www.fvfiles.com/411293970_range-regional-health-services_standardcharges.csv,,ValueError,Server returned HTML instead of CSV (Content-Type: text/html; charset=utf-8),0.24
2026-01-28T19:31:29.161316+00:00,240043,MAYO CLINIC HEALTH SYSTEM ALBERT LEA,SKIPPED,https://mcorgstatic.blob.core.windows.net/cms-price/411404075_mayo-clinic-health-system-albert-lea-and-austin_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.161320+00:00,240044,WINONA HEALTH SERVICES,SKIPPED,https://www.winonahealth.org/wp-content/uploads/2024/12/41-0713914_winona-health-services_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161324+00:00,240047,ASPIRUS ST LUKES HOSPITAL,SKIPPED,https://www.aspirus.org/Uploads/Public/Documents/PriceEstimate/TransparencyFY26/410714079_aspirus-st-lukes-hospital_standardcharges.json,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.161328+00:00,240050,M HEALTH FAIRVIEW LAKES MEDICAL CENTER - WYOMING,FAILURE,https://www.fvfiles.com/410991680-1083692941_fairview-health-services_standardcharges.csv,,ValueError,Server returned HTML instead of CSV (Content-Type: text/html; charset=utf-8),0.24
2026-01-28T19:31:29.161333+00:00,240052,LAKE REGION HEALTHCARE FERGUS FALLS HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/10081/410730602_lake-region-healthcare_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161336+00:00,240053,METHODIST HOSPITAL,SKIPPED,https://www.healthpartners.com/content/dam/brand-identity/pdfs/care/410832080_MethodistHospital_StandardCharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161340+00:00,240056,RIDGEVIEW MEDICAL CENTER,FAILURE,https://www.ridgeviewmedical.org/app/files/public/a0e85442-7934-46a5-92c3-5375599465e9/311667875_ridgeview-medical-center_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.32
2026-01-28T19:31:29.161345+00:00,240057,ABBOTT NORTHWESTERN HOSPITAL,SKIPPED,https://www.allinahealth.org/-/media/allina-health/files/customer-service/billing-and-insurance/price-transparency/363261413_abbott-northwestern-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161350+00:00,240059,ALLINA HEALTH UNITED HOSPITAL – HASTINGS REGINA CAMPUS,SKIPPED,https://www.allinahealth.org/-/media/allina-health/files/customer-service/billing-and-insurance/price-transparency/363261413_united-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161355+00:00,240066,LAKEVIEW MEMORIAL HOSPITAL,SKIPPED,https://www.healthpartners.com/content/dam/brand-identity/pdfs/care/410811697_LakeviewHospital_StandardCharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161359+00:00,240069,OWATONNA HOSPITAL,SKIPPED,https://www.allinahealth.org/-/media/allina-health/files/customer-service/billing-and-insurance/price-transparency/363261413_owatonna-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161363+00:00,240071,ALLINA HEALTH FARIBAULT MEDICAL CENTER,SKIPPED,https://www.allinahealth.org/-/media/allina-health/files/customer-service/billing-and-insurance/price-transparency/363261413_allina-health-faribault-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161368+00:00,240078,M HEALTH FAIRVIEW SOUTHDALE HOSPITAL,FAILURE,https://www.fvfiles.com/410991680-1699752915_fairview-health-services_standardcharges.csv,,ValueError,Server returned HTML instead of CSV (Content-Type: text/html; charset=utf-8),0.19
2026-01-28T19:31:29.161373+00:00,240088,CENTRACARE RICE MEMORIAL HOSPITAL,FAILURE,https://www.centracare.com/app/files/public/f420426d-7940-495f-88ca-aba344457e49/920754820_centracare-benson-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.41
2026-01-28T19:31:29.161378+00:00,240100,SANFORD BEMIDJI MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8385/411266009_sanford-bemidji-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161382+00:00,240075,ESSENTIA HEALTH ST JOSEPHS MEDICAL CENTER,SUCCESS,https://www.essentiahealth.org/standard-charges/2026/200479568_Essentia-Ada_standardcharges.csv,13881,,,42.15
2026-01-28T19:31:29.161386+00:00,240104,ST FRANCIS REGIONAL MED CENTER,SKIPPED,https://www.allinahealth.org/-/media/allina-health/files/customer-service/billing-and-insurance/price-transparency/363261413_st-francis-regional-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161391+00:00,240106,REGIONS HOSPITAL,SKIPPED,https://www.healthpartners.com/content/dam/brand-identity/pdfs/care/410956618_RegionsHospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161395+00:00,240115,MERCY HOSPITAL,SKIPPED,https://www.allinahealth.org/-/media/allina-health/files/customer-service/billing-and-insurance/price-transparency/363261413_mercy-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161398+00:00,240117,MAYO CLINIC HEALTH SYSTEM AUSTIN,SKIPPED,https://mcorgstatic.blob.core.windows.net/cms-price/411404075_mayo-clinic-health-system-albert-lea-and-austin_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.161402+00:00,240132,MERCY HOSPITAL - UNITY CAMPUS,SKIPPED,https://www.allinahealth.org/-/media/allina-health/files/customer-service/billing-and-insurance/price-transparency/363261413_mercy-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161408+00:00,240141,M HEALTH FAIRVIEW NORTHLAND MEDICAL CENTER,FAILURE,https://www.fvfiles.com/410991680-1922085299_fairview-health-services_standardcharges.csv,,ValueError,Server returned HTML instead of CSV (Content-Type: text/html; charset=utf-8),0.19
2026-01-28T19:31:29.161412+00:00,240187,HUTCHINSON HEALTH,SKIPPED,https://www.healthpartners.com/content/dam/brand-identity/pdfs/care/841715908_HutchinsonHospital_StandardCharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161417+00:00,240207,M HEALTH FAIRVIEW RIDGES HOSPITAL,FAILURE,https://www.fvfiles.com/410991680-1245217520_fairview-health-services_standardcharges.csv,,ValueError,Server returned HTML instead of CSV (Content-Type: text/html; charset=utf-8),0.14
2026-01-28T19:31:29.161422+00:00,240210,M HEALTH FAIRVIEW ST. JOHN'S HOSPITAL,FAILURE,https://www.fvfiles.com/411456897_healtheast-st-johns-hospital_standardcharges.csv,,ValueError,Server returned HTML instead of CSV (Content-Type: text/html; charset=utf-8),0.14
2026-01-28T19:31:29.161427+00:00,240213,M HEALTH FAIRVIEW WOODWINDS HOSPITAL - WOODBURY,FAILURE,https://www.fvfiles.com/411592761_healtheast-woodwinds-hospital_standardcharges.csv,,ValueError,Server returned HTML instead of CSV (Content-Type: text/html; charset=utf-8),0.17
2026-01-28T19:31:29.161432+00:00,240214,MAPLE GROVE HOSPITAL,SKIPPED,https://northmemorial.com/wp-content/uploads/2025/01/208316475_MAPLEGROVEHOSPITAL_STANDARDCHARGES.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161436+00:00,241300,MAHNOMEN HEALTH CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8195/416008946_mahnomen-health-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161441+00:00,241301,CHI LAKEWOOD HEALTH,SKIPPED,https://www.chihealth.com/content/dam/chihealthcom/documents/patients-and-visitors/financial-assistance/price-transparency-2025/umw/410758434_chi-lakewood-health_standardcharges.csv?adobe_mc=MCMID=20467918272730467680661837007042361720,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161445+00:00,241303,SANFORD TRACY MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8378/460388596_sanford-tracy-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161450+00:00,241304,SANFORD MEDICAL CENTER WHEATON,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8380/450409348_sanford-wheaton_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161454+00:00,241306,OLIVIA HOSPITAL & CLINIC,SKIPPED,https://www.healthpartners.com/content/dam/brand-identity/pdfs/care/416005580_oliviahospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161458+00:00,241305,RIVERWOOD HEALTHCARE CENTER,SUCCESS,https://riverwoodhealthcare.org/wp-content/uploads/2022/12/Price-Transparency-CVS-for-Riverwood-2022.csv,,,,0.46
2026-01-28T19:31:29.161462+00:00,241312,COOK HOSPITAL,SKIPPED,https://www.cookhospital.org/wp-content/uploads/2024/06/410964895_Cook-Hospital_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.161466+00:00,240084,ESSENTIA HEALTH VIRGINIA,SUCCESS,https://www.essentiahealth.org/standard-charges/2026/200479568_Essentia-Ada_standardcharges.csv,13881,,,42.62
2026-01-28T19:31:29.161470+00:00,241314,JOHNSON MEMORIAL HEALTH SERVICES,SUCCESS,https://jmhsmn.org/wp-content/uploads/2024/07/410694689_johnson-memorial-health-services_shoppableservices-2024.csv,,,,1.09
2026-01-28T19:31:29.161475+00:00,241315,SANFORD JACKSON MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8379/460388596_sanford-jackson-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161480+00:00,241317,NORTH SHORE HEALTH,SKIPPED,https://www.northshorehealthgm.org/Data/Sites/43/media/patients-and-visitors/41647880_north-shore-health_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161484+00:00,241318,ELY BLOOMENSON COMM HOSPITAL,SKIPPED,https://www.ebch.org/wp-content/uploads/2024/07/410808719_Ely-Bloomenson_CommunityHospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161488+00:00,241319,MURRAY COUNTY MEDICAL CENTER,SKIPPED,https://machine-readable-files.com/murray-county-medical-center/800218494_Murray-County-Medical-Center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161492+00:00,241320,RIVERVIEW HEALTH,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/7983/410724029_riverview-health-association_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161496+00:00,240101,ESSENTIA HEALTH ST. MARY'S DETROIT LAKES,SUCCESS,https://www.essentiahealth.org/standard-charges/2026/200479568_Essentia-Ada_standardcharges.csv,13881,,,48.71
2026-01-28T19:31:29.161500+00:00,241322,RAINY LAKE MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8047/410726171_international-falls-memorial-hospital-association_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161504+00:00,241323,MADELIA COMMUNITY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbMCHMADELIAMN&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161508+00:00,241325,MONTEVIDEO HOSPITAL AND CLINIC,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbCCHMONTEVIDEOMN&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161512+00:00,241327,SLEEPY EYE MEDICAL CENTER,SKIPPED,https://semedicalcenter.org/wp-content/uploads/2025/08/416005545_city-of-sleepy-eye_standardcharges-1.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161516+00:00,241328,SANFORD BAGLEY MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8387/411266009_sanford-bagley-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161520+00:00,241329,LAKEWOOD HEALTH SYSTEM,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbLHCBAUDETTEMN&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161524+00:00,241330,CENTRACARE MELROSE,FAILURE,https://www.centracare.com/app/files/public/f420426d-7940-495f-88ca-aba344457e49/920754820_centracare-benson-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.43
2026-01-28T19:31:29.161529+00:00,241332,WINDOM AREA HOSPITAL,SKIPPED,https://search.hospitalpriceindex.com/hpi2/machineReadable/WindomAreaHealth/8089,,,No scraper for format: None,
2026-01-28T19:31:29.161532+00:00,241333,MAYO CLINIC HEALTH SYSTEM ST. JAMES,SKIPPED,https://mcorgstatic.blob.core.windows.net/cms-price/410797368_mayo-clinic-health-system-st-james_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.161536+00:00,241334,RIVERS EDGE HOSPITAL,SKIPPED,https://riversedgehealth.org/wp-content/uploads/2024/11/416006852_rivers-edge-hospital-clinic_standardcharges-2.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161540+00:00,241336,KITTSON HEALTHCARE,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8074/410724034_kittson-memorial-hospital-association_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161545+00:00,241337,NORTH VALLEY HEALTH CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbNVHCWARRENMN&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161549+00:00,241313,ESSENTIA HEALTH ADA,SUCCESS,https://www.essentiahealth.org/standard-charges/2026/200479568_Essentia-Ada_standardcharges.csv,13881,,,42.41
2026-01-28T19:31:29.161553+00:00,241342,ORTONVILLE HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8030/411369442_ortonville-area-health-services_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161558+00:00,241343,AVERA GRANITE FALLS HEALTH CENTER,FAILURE,https://www.avera.org/app/files/public/613f57be-d5e6-4ac9-84b7-e886a47e46a2/420680370_avera-holy-family-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.30
2026-01-28T19:31:29.161563+00:00,241344,LIFECARE MEDICAL CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbRoseau&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161567+00:00,241345,MAYO CLINIC HEALTH SYSTEM WASECA,SKIPPED,https://mcorgstatic.blob.core.windows.net/cms-price/411236756_mayo-clinic-health-system-waseca_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.161571+00:00,241346,MAYO CLINIC HEALTH SYSTEM CANNON FALLS,SKIPPED,https://mcorgstatic.blob.core.windows.net/cms-price/411404075_mayo-clinic-health-system-cannon-falls_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.161576+00:00,241347,SANFORD CANBY MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8375/460388596_sanford-canby-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161580+00:00,241321,ESSENTIA HEALTH HOLY TRINITY HOSPITAL,SUCCESS,https://www.essentiahealth.org/standard-charges/2026/200479568_Essentia-Ada_standardcharges.csv,13881,,,48.19
2026-01-28T19:31:29.161584+00:00,241351,CENTRACARE REDWOOD HOSPITAL,FAILURE,https://www.centracare.com/app/files/public/f420426d-7940-495f-88ca-aba344457e49/920754820_centracare-benson-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.21
2026-01-28T19:31:29.161588+00:00,241353,CUYUNA REGIONAL MEDICAL CENTER CROSBY,SKIPPED,https://www.cuyunamed.org/wp-content/uploads/2025/03/411724637_cuyuna-regional-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161593+00:00,241354,ASTERA HEALTH MAIN CAMPUS,SKIPPED,https://asterahealth.org/wp-content/uploads/2025/12/410713913_astera-health_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161596+00:00,241355,GLENCOE REGIONAL HEALTH,SKIPPED,https://glencoehealth.org/wp-content/uploads/2025/04/411949230_glencoe-regional-health-services_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161600+00:00,241356,MILLE LACS HEALTH SYSTEM,SKIPPED,https://s3.amazonaws.com/ycubaa-production-marlin-1-charge-management-public/facilities/9372d935-a8ce-495b-bbed-e139e5c922cf/410785161_MILLE-LACS-HEALTH-SYSTEM_standardcharges.zip,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.161605+00:00,241340,ESSENTIA HEALTH NORTHERN PINES,SUCCESS,https://www.essentiahealth.org/standard-charges/2026/200479568_Essentia-Ada_standardcharges.csv,13881,,,46.92
2026-01-28T19:31:29.161608+00:00,241309,ESSENTIA HEALTH SANDSTONE,SUCCESS,https://www.essentiahealth.org/standard-charges/2026/200479568_Essentia-Ada_standardcharges.csv,13881,,,67.64
2026-01-28T19:31:29.161612+00:00,241363,STEVENS COMMUNITY MED CENTER,SKIPPED,https://drive.google.com/file/d/15gWlMubQ7agq1sAq3CMWjcnJlPKycTEy/view?usp=sharing,,,Data is 0.8 days old (max age: 30),
2026-01-28T19:31:29.161616+00:00,241364,COMMUNITY MEMORIAL HOSPITAL,SKIPPED,https://cloquethospital.com/wp-content/uploads/2024/12/410743546_community-memorial-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161620+00:00,241365,CENTRACARE - BENSON HOSPITAL,FAILURE,https://www.centracare.com/app/files/public/f420426d-7940-495f-88ca-aba344457e49/920754820_centracare-benson-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.45
2026-01-28T19:31:29.161624+00:00,241366,MEEKER MEMORIAL HOSPITAL,SKIPPED,https://meeker.pt.panaceainc.com/MRFDownload/meeker/meeker,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161628+00:00,241368,CENTRACARE SAUK CENTRE HOSPITAL,FAILURE,https://www.centracare.com/app/files/public/f420426d-7940-495f-88ca-aba344457e49/920754820_centracare-benson-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.46
2026-01-28T19:31:29.161632+00:00,241369,UNITED HOSPITAL DISTRICT,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8132/454165628_united-hospital-district-inc_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161636+00:00,241370,CHI ST GABRIELS HOSPITAL,SKIPPED,https://www.chihealth.com/content/dam/chihealthcom/documents/patients-and-visitors/financial-assistance/price-transparency-2025/umw/410721642_chi-st-gabriels-health_standardcharges.csv?adobe_mc=MCMID=47305907076111227494616949278145012020,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161640+00:00,241371,SANFORD LUVERNE MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8367/460388596_sanford-luverne-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161644+00:00,241372,MADISON HEALTHCARE,SKIPPED,https://mhsmn.org/wp-content/uploads/2024/12/411653496_madison-healthcare-services_standardcharges.csv,,,Data is 0.7 days old (max age: 30),
2026-01-28T19:31:29.161647+00:00,241373,PERHAM HEALTH CLINIC,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbPMHPERHAMMN&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161651+00:00,241375,MINNESOTA VALLEY HEALTH CENTER INC. DBA RIDGEVIEW LESUEUR,FAILURE,https://www.ridgeviewmedical.org/app/files/public/a0e85442-7934-46a5-92c3-5375599465e9/311667875_ridgeview-medical-center_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.36
2026-01-28T19:31:29.161655+00:00,241376,GLACIAL RIDGE HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbGRHSGLENWOODMN&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161659+00:00,241377,ST FRANCIS HEALTHCARE CAMPUS,SKIPPED,https://www.chistfrancishealth.org/content/dam/sfcareorg/website/workfiles/price-transparency-2025/410695598_chi-st-francis-health_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161664+00:00,241378,NEW ULM MEDICAL CENTER,SKIPPED,https://www.allinahealth.org/-/media/allina-health/files/customer-service/billing-and-insurance/price-transparency/363261413_new-ulm-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161668+00:00,241379,ELBOW LAKE HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/10082/411763968_prairie-ridge-hospital-and-health-services_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161671+00:00,241381,SANFORD THIEF RIVER FALLS MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8386/450409348_sanford-thief-river-falls-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161675+00:00,242005,REGENCY MINNEAPOLIS,SUCCESS,https://resources.selectmedical.com/Pricing-Transparency/critical-illness-recovery/20-1186605_Regency_Hospital_of_Minneapolis_standardcharges.csv,,,,4.80
2026-01-28T19:31:29.161679+00:00,243300,GILLETTE CHILDREN'S,SUCCESS,https://www.gillettechildrens.org/assets/uploads/documents/2025-Pricing-Transparency-Publish.xlsx,,,,1.56
2026-01-28T19:31:29.161684+00:00,244018,SANFORD THIEF RIVER FALLS BEHAVIORAL HEALTH CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8386/450409348_sanford-thief-river-falls-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.161688+00:00,241350,ESSENTIA HEALTH-MOOSE LAKE,SUCCESS,https://www.essentiahealth.org/standard-charges/2026/200479568_Essentia-Ada_standardcharges.csv,13881,,,44.49
2026-01-28T19:31:29.161692+00:00,241357,ESSENTIA HEALTH FOSSTON CLINIC,SUCCESS,https://www.essentiahealth.org/standard-charges/2026/200479568_Essentia-Ada_standardcharges.csv,13881,,,40.93
2026-01-28T19:31:29.161696+00:00,241360,ESSENTIA HEALTH DEER RIVER,SUCCESS,https://www.essentiahealth.org/standard-charges/2026/200479568_Essentia-Ada_standardcharges.csv,13881,,,45.50
2026-01-28T19:31:29.161699+00:00,240010,MAYO CLINIC HOSPITAL ROCHESTER ST MARY'S CAMPUS,FAILURE,https://mcorgstatic.blob.core.windows.net/cms-price/410944601_mayo-clinic-hospital-rochester_standardcharges.csv,,TimeoutError,Killed after 600s timeout,600.00
2026-01-28T19:31:29.161705+00:00,249801,MAYO CLINIC ROCHESTER HOSPITAL METHODIST CAMPUS,FAILURE,https://mcorgstatic.blob.core.windows.net/cms-price/410944601_mayo-clinic-hospital-rochester_standardcharges.csv,,UnicodeDecodeError,'utf-8' codec can't decode byte 0x96 in position 958: invalid start byte,436.10
