date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.157038+00:00,210048,JOHNS HOPKINS HOWARD COUNTY MEDICAL CENTER,SKIPPED,https://jhm-web-assets.s3.amazonaws.com/hopkinsmedicine/prod/charge-fees/522093120_HowardCountyGeneralHospital_standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.157042+00:00,210040,NORTHWEST HOSPITAL CENTER,FAILURE,https://www.lifebridgehealth.org/sites/default/files/2025-04/52-0486540_Sinai-Hospital-of-Baltimore_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.25
2026-01-28T19:31:29.157046+00:00,210049,UNIVERSITY OF MARYLAND UPPER CHESAPEAKE MEDICAL CENTER,SKIPPED,https://www.umms.org/standard-charges/521253920_UM-Upper-Chesapeake-Medical-Center_standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.157050+00:00,210051,LUMINIS HEALTH DOCTORS COMMUNITY MEDICAL CENTER,SKIPPED,https://www.luminishealth.org/sites/default/files/2024-12/52-1638026_doctorscommunitymedicalcenter_standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.157055+00:00,210055,UNIVERSITY OF MARYLAND LAUREL MEDICAL CENTER,SKIPPED,https://www.umms.org/standard-charges/521289729_UM-Laurel-Medical-Center_standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.157059+00:00,210056,MEDSTAR GOOD SAMARITAN HOSPITAL,SKIPPED,https://www.medstarhealth.org/-/media/project/mho/medstar/billing-and-insurance/2025update/520591607_medstar-good-samaritan-hospital_standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.157064+00:00,210058,UNIVERSITY OF MARYLAND REHABILITATION & ORTHOPAEDIC INSTITUTE,SKIPPED,https://www.umms.org/standard-charges/520591639_UM-Rehabilitation-and-Orthopaedic-Institute_standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.157068+00:00,210057,ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,FAILURE,https://www.adventisthealthcare.com/app/files/public/91919297-0df2-4ab4-b788-71160672291c/84-2670875_AdventistHealthCareFortWashingtonMedicalCenter_StandardCharges.csv,,PermanentHTTPError,Server returned 403,0.24
2026-01-28T19:31:29.157073+00:00,210060,ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CENTER,FAILURE,https://www.adventisthealthcare.com/app/files/public/91919297-0df2-4ab4-b788-71160672291c/84-2670875_AdventistHealthCareFortWashingtonMedicalCenter_StandardCharges.csv,,PermanentHTTPError,Server returned 403,0.25
2026-01-28T19:31:29.157078+00:00,210061,ATLANTIC GENERAL HOSPITAL,SKIPPED,https://www.atlanticgeneral.org/documents/biling/521656507_atlantic-general-hospital_standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.157082+00:00,210062,MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,SKIPPED,https://www.medstarhealth.org/-/media/project/mho/medstar/billing-and-insurance/2025update/460726303_medstar-southern-maryland-hospital-center_standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.157087+00:00,210063,UNIVERSITY OF MARYLAND SAINT JOSEPH MEDICAL CENTER,SKIPPED,https://www.umms.org/standard-charges/352445106_UM-St.-Joseph-Medical-Center_standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.157092+00:00,210065,HOLY CROSS GERMANTOWN HOSPITAL,SKIPPED,https://trinityhealth.pt.panaceainc.com/MRFDownload/trinityhealth/holycrosshospital,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.157096+00:00,210064,LEVINDALE HOSPITAL,FAILURE,https://www.lifebridgehealth.org/sites/default/files/2025-04/52-0486540_Sinai-Hospital-of-Baltimore_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.28
2026-01-28T19:31:29.157100+00:00,212749,GRACE MEDICAL CENTER,FAILURE,https://www.lifebridgehealth.org/sites/default/files/2025-04/52-0486540_Sinai-Hospital-of-Baltimore_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.25
2026-01-28T19:31:29.157104+00:00,213029,ADVENTIST REHABILITATION HOSPITAL,FAILURE,https://www.adventisthealthcare.com/app/files/public/91919297-0df2-4ab4-b788-71160672291c/84-2670875_AdventistHealthCareFortWashingtonMedicalCenter_StandardCharges.csv,,PermanentHTTPError,Server returned 403,0.24
2026-01-28T19:31:29.157109+00:00,213028,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SALISBURY,SUCCESS,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/232655290_Encompass-Health-Rehabilitation-Hospital-of-Salisbury_standardcharges.csv,,,,2.69
2026-01-28T19:31:29.157114+00:00,213300,MOUNT WASHINGTON PEDIATRIC HOSPITAL,SKIPPED,https://www.mwph.org/standard-charges/520591483_Mt.-Washington-Pediatric-Hospital_standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.157118+00:00,213301,KENNEDY KREIGER INSTITUTE,SKIPPED,https://www.kennedykrieger.org/sites/default/files/library/documents/about-us/Financial%20Docs/520607971_kennedy-krieger-institute_standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.157123+00:00,214000,SHEPPARD AND ENOCH PRATT HOSPITAL,SUCCESS,https://www.sheppardpratt.org/files/resources/chgmaster2507.xlsx,,,,0.50
2026-01-28T19:31:29.157127+00:00,214003,BROOK LANE HEALTH,SKIPPED,https://www.brooklane.org/wp-content/uploads/2025/08/52-0698850_BrookLaneHealthServices_standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.157131+00:00,214020,J KENT MCNEW FAMILY MEDICAL CENTER,SKIPPED,https://www.luminishealth.org/sites/default/files/2024-12/83-3856917_jkentmcnewfamilymedicalcenter_standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.157136+00:00,213030,REHABILITATION HOSPITAL OF BOWIE,SUCCESS,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/822257492_Rehabilitation-Hospital-of-Bowie_standardcharges.csv,,,,5.93
2026-01-28T19:31:29.157141+00:00,210011,ASCENSION SAINT AGNES HOSPITAL,SUCCESS,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/md-csv/520591657_st-agnes-healthcare-inc_standardcharges.csv,,,,15.93
