date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.135826+00:00,490023,FAUQUIER HOSPITAL,SKIPPED,https://www.fauquierhealth.org/docs/fauquierhealthlibraries/hcl/mrf2q25/463107896_fauquier-health_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.135832+00:00,490024,CARILION ROANOKE MEMORIAL HOSPITAL,SKIPPED,https://www.carilionclinic.org/540506332_carilion-roanoke-memorial-hospital_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.135838+00:00,490032,VCU MEDICAL CENTER MAIN HOSPITAL,SKIPPED,https://vcuhealth.pt.panaceainc.com/MRFDownload/vcuhealth/vcumedicalcenter,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.135844+00:00,490033,VALLEY HEALTH WARREN MEMORIAL HOSPITAL,SKIPPED,https://www.valleyhealthlink.com/documents/540488103_warren-memorial-hospital-inc_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.135850+00:00,490037,RIVERSIDE SHORE MEMORIAL HOSPITAL,SKIPPED,https://riverside.pt.panaceainc.com/MRFDownload/riverside/RSMH,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.135857+00:00,490021,CENTRA LYNCHBURG GENERAL HOSPITAL,FAILURE,https://www.centrahealth.com/sites/default/files/2023-12/540715569_VirginiaBaptistHospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.25
2026-01-28T19:31:29.135866+00:00,490038,SMYTH COUNTY COMMUNITY HOSPITAL,SKIPPED,https://www.balladhealth.org/sites/default/files/2025-01/540794913_SMYTH-COUNTY-COMMUNITY-HOSPITAL_standardcharges.zip,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.135872+00:00,490040,INOVA ALEXANDRIA HOSPITAL,SKIPPED,https://www.inova.org/sites/default/files/patient_visitor/price_transparency/2025/june-2025/csv/540620889_inova-alexandria-hospital_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.135879+00:00,490042,CARILION NEW RIVER VALLEY MEDICAL CENTER,SKIPPED,https://www.carilionclinic.org/540553805_carilion-new-river-valley-medical-center_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.135886+00:00,490043,INOVA LOUDOUN HOSPITAL,SKIPPED,https://www.inova.org/sites/default/files/patient_visitor/price_transparency/2025/june-2025/csv/540620889_inova-loudoun-hospital_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.135893+00:00,490009,UVA UNIVERSITY HOSPITAL,FAILURE,https://uvahealth.com/sites/default/files/2024-09/546001796_university-of-virginia-medical-center_standardcharges.csv,,PermanentHTTPError,Server returned 404,1.67
2026-01-28T19:31:29.135901+00:00,490048,LEWISGALE MEDICAL CENTER,SKIPPED,https://www.hcadam.com/api/public/content/ba27c3b6b7d64073bf70d290161047f0?download=true,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.135908+00:00,490019,UVA CULPEPER MEDICAL CENTER,FAILURE,https://uvahealth.com/sites/default/files/2024-09/540622371_university-of-virginia-culpeper-medical-center_standardcharges.csv,,PermanentHTTPError,Server returned 404,1.50
2026-01-28T19:31:29.135916+00:00,490050,VIRGINIA HOSPITAL CENTER,SKIPPED,https://vhchealth.pt.panaceainc.com/MRFDownload/vhchealth/virginiahospitalcenter,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.135923+00:00,490044,SENTARA OBICI HOSPITAL,SKIPPED,https://www.sentara.com/Documents/s/sentaraobicihospitalstandardchargesxlsx-1395273,,,No scraper for format: None,
2026-01-28T19:31:29.135931+00:00,490053,JOHNSTON MEMORIAL HOSPITAL,SKIPPED,"https://www.balladhealth.org/site-files/540544705_JOHNSTON-MEMORIAL-HOSPITAL,-INC._standardcharges.zip",,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.135938+00:00,490052,RIVERSIDE REGIONAL MEDICAL CENTER,SKIPPED,https://riverside.pt.panaceainc.com/MRFDownload/riverside/RRMC,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.135944+00:00,490046,SENTARA LEIGH HOSPITAL,SKIPPED,https://www.sentara.com/Documents/s/sentaraleighhospitalstandardchargesxlsx-1395299,,,No scraper for format: None,
2026-01-28T19:31:29.135951+00:00,490041,BON SECOURS MARY IMMACULATE HOSPITAL,FAILURE,https://www.bonsecours.com/-/media/bon-secours/patients-and-visitors/corporate/pricing/540548200_mary-immaculate_standardcharges.ashx,,ValueError,Server returned HTML instead of CSV (Content-Type: text/html; charset=utf-8),0.74
2026-01-28T19:31:29.135960+00:00,490060,CLINCH VALLEY MEDICAL CENTER,SKIPPED,https://www.clinchvalleyhealth.com/docs/clinchvalleyhealthlibraries/hcl/mrf2q25/541058953_clinch-valley-medical-center_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.135969+00:00,490063,INOVA FAIRFAX HOSPITAL,SKIPPED,https://www.inova.org/sites/default/files/patient_visitor/price_transparency/2025/june-2025/csv/540620889_inova-fairfax-hospital_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.135978+00:00,490067,BON SECOURS SOUTHSIDE REGIONAL MEDICAL CENTER,SKIPPED,https://www.bonsecours.com/-/media/bon-secours/patients-and-visitors/corporate/pricing/843050337_bon-secours-mercy-health-petersburg-llc_standardcharges.ashx,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.135986+00:00,490057,SENTARA VIRGINIA BEACH GENERAL HOSPITAL,SKIPPED,https://www.sentara.com/Documents/s/sentaravirginiabeachgeneralhospitalstandardchargesxlsx-1395265,,,No scraper for format: None,
2026-01-28T19:31:29.135991+00:00,490075,SOVAH HEALTH DANVILLE,SKIPPED,https://www.sovahhealth.com/docs/ahsovahhealthlibraries/hcl/mrf2q25/202028539_sovah-health-danville_standardcharges.csv,,,Data is 0.1 days old (max age: 30),
2026-01-28T19:31:29.135997+00:00,490066,SENTARA WILLIAMSBURG REGIONAL MEDICAL CENTER,SKIPPED,https://www.sentara.com/Documents/s/sentarawilliamsburgregionalmedicalcenterstandardchargesxlsx-1395261,,,No scraper for format: None,
2026-01-28T19:31:29.136003+00:00,490079,SOVAH HEALTH MARTINSVILLE,SKIPPED,https://www.sovahhealth.com/docs/ahsovahhealthlibraries/hcl/mrf2q25/202028539_sovah-health-danville_standardcharges.csv,,,Data is 0.1 days old (max age: 30),
2026-01-28T19:31:29.136012+00:00,490084,TAPPAHANNOCK HOSPITAL,SKIPPED,https://vcuhealth.pt.panaceainc.com/MRFDownload/vcuhealth/vcuhealthtappahannockhospital,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.136018+00:00,490045,UVA PRINCE WILLIAM MEDICAL CENTER,FAILURE,https://uvahealth.com/sites/default/files/2024-09/540696355_university-of-virginia-prince-william-medical-center_standardcharges_0.csv,,PermanentHTTPError,Server returned 404,1.63
2026-01-28T19:31:29.136025+00:00,490077,SENTARA MARTHA JEFFERSON HOSPITAL,SKIPPED,https://www.sentara.com/Documents/s/sentaramarthajeffersonhospitalstandardchargesxlsx-1395290,,,No scraper for format: None,
2026-01-28T19:31:29.136031+00:00,490089,CARILION FRANKLIN MEMORIAL HOSPITAL,SKIPPED,https://www.carilionclinic.org/540480606_carilion-franklin-memorial-hospital_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136038+00:00,490092,BON SECOURS SOUTHAMPTON MEMORIAL HOSPITAL,SKIPPED,https://www.bonsecours.com/-/media/bon-secours/patients-and-visitors/corporate/pricing/843041473_bon-secours-mercy-health-franklin-llc_standardcharges.ashx,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136045+00:00,490059,BON SECOURS ST MARYS HOSPITAL,FAILURE,https://www.bonsecours.com/-/media/bon-secours/patients-and-visitors/corporate/pricing/540793767_st-marys_standardcharges.ashx,,ValueError,Server returned HTML instead of CSV (Content-Type: text/html; charset=utf-8),1.18
2026-01-28T19:31:29.136053+00:00,490069,BON SECOURS MEMORIAL REGIONAL MEDICAL CENTER,FAILURE,https://www.bonsecours.com/-/media/bon-secours/patients-and-visitors/corporate/pricing/541744931_memorial-regional_standardcharges.ashx,,ValueError,Server returned HTML instead of CSV (Content-Type: text/html; charset=utf-8),0.87
2026-01-28T19:31:29.136060+00:00,490088,CENTRA BEDFORD MEMORIAL HOSPITAL,FAILURE,https://www.centrahealth.com/sites/default/files/2023-12/540715569_VirginiaBaptistHospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.25
2026-01-28T19:31:29.136067+00:00,490097,BON SECOURS SOUTHERN VIRGINIA MEDICAL CENTER,SKIPPED,https://www.bonsecours.com/-/media/bon-secours/patients-and-visitors/corporate/pricing/843065045_bon-secours-mercy-health-emporia-llc_standardcharges.ashx,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136074+00:00,490093,SENTARA CAREPLEX HOSPITAL,SKIPPED,https://www.sentara.com/Documents/s/sentaracareplexhospitalstandardchargesxlsx-1395308,,,No scraper for format: None,
2026-01-28T19:31:29.136080+00:00,490098,VCU HEALTH COMMUNITY MEMORIAL HOSPITAL,SKIPPED,https://vcuhealth.pt.panaceainc.com/MRFDownload/vcuhealth/vcucommunitymemorialhospital,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.136086+00:00,490101,INOVA FAIR OAKS HOSPITAL,SKIPPED,https://www.inova.org/sites/default/files/patient_visitor/price_transparency/2025/june-2025/csv/540620889_inova-fair-oaks-hospital_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136092+00:00,490090,CENTRA SOUTHSIDE COMMUNITY HOSPITAL,FAILURE,https://www.centrahealth.com/sites/default/files/2023-12/540715569_VirginiaBaptistHospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.22
2026-01-28T19:31:29.136098+00:00,490107,HCA RESTON HOSPITAL CENTER,SKIPPED,https://www.hcadam.com/api/public/content/977c855a86684e33923858d0335f1e99?download=true,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136105+00:00,490110,LEWISGALE HOSPITAL MONTGOMERY,SKIPPED,https://www.hcadam.com/api/public/content/fd7e27188e8b4ba9a4dcbe05afed3703?download=true,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136112+00:00,490111,WYTHE COUNTY COMMUNITY HOSPITAL,SKIPPED,https://www.wcch.org/docs/ahwythecountycommunityhospitallibraries/hcl/mrf2q25/202468795_wythe-county-community_standardcharges.csv,,,Data is 0.1 days old (max age: 30),
2026-01-28T19:31:29.136118+00:00,490112,HCA CHIPPENHAM HOSPITAL,SKIPPED,https://stctrprodsnsvc00455826e6.blob.core.windows.net/pt-final-posting-files/54-1779911_CHIPPENHAM-HOSPITAL_standardcharges.json?si=pt-json-access-policy&spr=https&sv=2024-11-04&sr=c&sig=o5IofreS%2F7ETlsnhPakPWCwHVVUZRobywQ5wUKGjVuQ%3D,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136126+00:00,490114,LONESOME PINE HOSPITAL,SKIPPED,https://www.balladhealth.org/sites/default/files/2025-01/621636465_LONESOME-PINE-HOSPITAL_standardcharges.zip,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136132+00:00,490115,TWIN COUNTY REGIONAL HOSPITAL,SKIPPED,https://www.tcrh.org/docs/ahtwincountyregionalhealthcarelibraries/hcl/mrf2q25/454601843_twin-county-regional_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136139+00:00,490116,LEWISGALE HOSPITAL PULASKI,SKIPPED,https://www.hcadam.com/api/public/content/bcfb569a9b1c4eba9bfaeb08b1bb2476?download=true,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136145+00:00,490117,CARILION TAZEWELL COMMUNITY HOSPITAL,SKIPPED,https://www.carilionclinic.org/546074580_carilion-tazewell-community-hospital_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136158+00:00,490118,HENRICO DOCTORS' HOSPITAL,SKIPPED,https://stctrprodsnsvc00455826e6.blob.core.windows.net/pt-final-posting-files/62-1113733_HENRICO-DOCTORS-HOSPITAL---FOREST_standardcharges.json?si=pt-json-access-policy&spr=https&sv=2024-11-04&sr=c&sig=o5IofreS%2F7ETlsnhPakPWCwHVVUZRobywQ5wUKGjVuQ%3D,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136165+00:00,490094,BON SECOURS RICHMOND COMMUNITY HOSPITAL,FAILURE,https://www.bonsecours.com/-/media/bon-secours/patients-and-visitors/corporate/pricing/540647482_richmond_standardcharges.ashx,,ValueError,Server returned HTML instead of CSV (Content-Type: text/html; charset=utf-8),0.51
2026-01-28T19:31:29.136174+00:00,490120,CHESAPEAKE REGIONAL MEDICAL CENTER,SKIPPED,https://chesapeakeregional.com/sites/default/files/2025-07/237133975_chesapeake-general-hospital_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136180+00:00,490126,LEWISGALE HOSPITAL ALLEGHANY,SKIPPED,https://www.hcadam.com/api/public/content/c57687179e044e3da65b154ae7794ea6?download=true,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136187+00:00,490130,RIVERSIDE WALTER REED HOSPITAL,SKIPPED,https://riverside.pt.panaceainc.com/MRFDownload/riverside/RWRH,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.136194+00:00,490127,BUCHANAN GENERAL HOSPITAL,SKIPPED,https://www.bgh.org/docs/540895648_buchanan-general-hospital_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136201+00:00,490113,SENTARA NORTHERN VIRGINIA MEDICAL CENTER,SKIPPED,https://www.sentara.com/Documents/s/sentaranorthernvirginiamedicalcenterstandardchargesxlsx-1395275,,,No scraper for format: None,
2026-01-28T19:31:29.136207+00:00,490136,BON SECOURS ST. FRANCIS MEDICAL CENTER,SKIPPED,https://www.bonsecours.com/-/media/bon-secours/patients-and-visitors/corporate/pricing/311716973_bon-secours-st-francis-medical-center-llc_standardcharges.ashx,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136215+00:00,490140,STAFFORD HOSPITAL,SKIPPED,https://www.marywashingtonhealthcare.com/documents/134316364_stafford-hospital_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136221+00:00,490141,SPOTSYLVANIA REGIONAL MEDICAL CENTER,SKIPPED,https://www.hcadam.com/api/public/content/df7c7870277547c883ececdffbecff57?download=true,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136228+00:00,490143,RIVERSIDE DOCTORS' HOSPITAL WILLIAMSBURG,SKIPPED,https://riverside.pt.panaceainc.com/MRFDownload/riverside/RDHW,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.136234+00:00,490145,STONESPRINGS HOSPITAL CENTER,SKIPPED,https://www.hcadam.com/api/public/content/b53c3e67cf004d169405281fd6d33db5?download=true,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136241+00:00,490119,SENTARA PRINCESS ANNE HOSPITAL,SKIPPED,https://www.sentara.com/Documents/s/sentara-princess-anne-hospital_standardcharges,,,No scraper for format: None,
2026-01-28T19:31:29.136248+00:00,490147,INOVA MOUNT VERNON HOSPITAL,SKIPPED,https://www.inova.org/sites/default/files/patient_visitor/price_transparency/2025/june-2025/csv/540620889_inova-mount-vernon-hospital_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136257+00:00,491302,CARILION GILES COMMUNITY HOSPITAL,SKIPPED,https://www.carilionclinic.org/540549603_carilion-giles-community-hospital_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136264+00:00,491300,BATH COMMUNITY HOSPITAL,SKIPPED,https://bathhospital.org/wp-content/uploads/2025/07/540505913_bath-county-community-hospital_standardcharges.csv,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.136272+00:00,491303,DICKENSON COMMUNITY HOSPITAL,SKIPPED,"https://www.balladhealth.org/site-files/770599553_DICKENSON-COMMUNITY-HOSPITAL,-INC._standardcharges.zip",,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136280+00:00,491304,CARILION ROCKBRIDGE COMMUNITY HOSPITAL,SKIPPED,https://www.carilionclinic.org/540568001_carilion-rockbridge-community-hospital_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136287+00:00,491305,VALLEY HEALTH SHENANDOAH MEMORIAL HOSPITAL,SKIPPED,https://www.valleyhealthlink.com/documents/540490687_shenandoah-memorial-hospital-inc_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136294+00:00,491307,PAGE MEMORIAL HOSPITAL,SKIPPED,https://www.valleyhealthlink.com/documents/540551200_page-memorial-hospital-inc_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136301+00:00,491308,BON SECOURS RAPPAHANNOCK GENERAL HOSPITAL,SKIPPED,https://www.bonsecours.com/-/media/bon-secours/patients-and-visitors/corporate/pricing/237424835_chesapeake-hospital-llc_standardcharges.ashx,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136308+00:00,492007,SENTARA HOSPITAL FOR EXTENDED RECOVERY,SKIPPED,https://www.sentara.com/Documents/h/HospitalforExtendedRecoverystandardchargesxlsx-1395257,,,No scraper for format: None,
2026-01-28T19:31:29.136315+00:00,492010,CENTRA SPECIALTY HOSPITAL,FAILURE,https://www.centrahealth.com/sites/default/files/2023-12/540715569_VirginiaBaptistHospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.22
2026-01-28T19:31:29.136323+00:00,490144,UVA HAYMARKET MEDICAL CENTER,FAILURE,https://uvahealth.com/sites/default/files/2024-09/540696355_university-of-virginia-haymarket-medical-center_standardcharges_0.csv,,PermanentHTTPError,Server returned 404,1.51
2026-01-28T19:31:29.136330+00:00,493027,RIVERSIDE REHABILITATION HOSPITAL,SUCCESS,https://resources.selectmedical.com/Pricing-transparency/inpatient-rehabilitation/82-1270202_Riverside_Rehabilitation_Hospital_standardcharges.csv,,,,2.72
2026-01-28T19:31:29.136338+00:00,492008,SELECT SPECIALTY HOSPITAL HAMPTON ROADS,SUCCESS,https://resources.selectmedical.com/Pricing-Transparency/critical-illness-recovery/74-3135196_Select_Specialty_Hospital-Hampton_Roads_standardcharges.csv,,,,4.18
2026-01-28T19:31:29.136346+00:00,493029,UVA ENCOMPASS HEALTH REHABILITATION HOSPITAL,SUCCESS,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/721397571_UVA-Encompass-Health-Rehabilitation-Hospital_standardcharges.csv,,,,3.99
2026-01-28T19:31:29.136354+00:00,493031,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PETERSBURG,SUCCESS,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/200948362_Encompass-Health-Rehabilitation-Hospital-of-Petersburg_standardcharges.csv,,,,1.98
2026-01-28T19:31:29.136362+00:00,493028,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF RICHMOND,SUCCESS,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/232655290_Encompass-Health-Rehabilitation-Hospital-of-Richmond_standardcharges.csv,,,,5.60
2026-01-28T19:31:29.136370+00:00,492001,LAKE TAYLOR TRANSITIONAL CARE HOSPITAL,FAILURE,https://www.laketaylor.org/wp-content/uploads/2024/01/541453192_LakeTaylorTransitionalCareHospital_Standardcharges.csv,,RetryableHTTPError,"Connection error: HTTPSConnectionPool(host='www.laketaylor.org', port=443): Max retries exceeded with url: /wp-content/uploads/2024/01/541453192_LakeTaylorTransitionalCareHospital_Standardcharges.csv (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1077)')))",6.76
2026-01-28T19:31:29.136382+00:00,493301,CHILDREN'S HOSPITAL OF THE KINGS DAUGHTERS,SKIPPED,https://www.chkd.org/media/5yhlxvtl/540506321_childrens-hospital-of-the-kings-daughters_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136389+00:00,493032,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF FREDERICKSBURG,SUCCESS,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/200949793_Encompass-Health-Rehabilitation-Hospital-of-Fredericksburg_standardcharges.csv,,,,1.95
2026-01-28T19:31:29.136397+00:00,492009,SELECT SPECIALTY HOSPITAL - RICHMOND,SUCCESS,https://resources.selectmedical.com/Pricing-Transparency/critical-illness-recovery/37-1494333_Select_Specialty_Hospital_Richmond_standardcharges.csv,,,,6.85
2026-01-28T19:31:29.136405+00:00,493300,CUMBERLAND HOSPITAL FOR CHILDREN AND ADOLESCENTS,SUCCESS,https://uhsfilecdn.eskycity.net/bh/020567575_cumberland-hospital_standardcharges.csv,,,,0.14
2026-01-28T19:31:29.136411+00:00,496754,SHELTERING ARMS REHABILITATION HOSPITAL,SKIPPED,https://shelteringarmsinstitute.com/wp-content/uploads/2025/02/Price-Transparency-File-January-2025-SAI.csv,,,Data is 0.7 days old (max age: 30),
2026-01-28T19:31:29.136419+00:00,497058,WINCHESTER REHABILITATION CENTER,SKIPPED,https://www.valleyhealthlink.com/documents/540505979_winchester-medical-center-inc_standardcharges.csv,,,Data is 6.9 days old (max age: 30),
2026-01-28T19:31:29.136425+00:00,494022,POPLAR SPRINGS HOSPITAL,SUCCESS,https://uhsfilecdn.eskycity.net/bh/200959684_poplar-springs_standardcharges.csv,,,,0.13
2026-01-28T19:31:29.136432+00:00,494025,VIRGINIA BEACH PSYCHIATRIC CENTER,SUCCESS,https://uhsfilecdn.eskycity.net/bh/541414205_va-beach_standardcharges.csv,,,,0.14
2026-01-28T19:31:29.136439+00:00,494032,THE PAVILION AT WILLIAMSBURG PLACE,SUCCESS,https://pavilionwp.com/wp-content/uploads/2025/04/54-1416559_The-Pavilion_standardcharges.csv,,,,0.34
2026-01-28T19:31:29.136445+00:00,493033,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHERN VIRGINIA,SUCCESS,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/261159764_Encompass-Health-Rehabilitation-Hospital-of-Northern-Virginia_standardcharges.csv,,,,2.81
