date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.154118+00:00,061307,RANGELY DISTRICT HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbRDHRANGELYCO&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154122+00:00,061308,SAN LUIS VALLEY HEALTH CONEJOS COUNTY HOSPITAL,SKIPPED,https://sanluis.pt.panaceainc.com/MRFDownload/sanluis/slvconejos,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.154126+00:00,061309,WRAY COMMUNITY DISTRICT HOSPITAL,SKIPPED,https://hospitalpricedisclosure.com/download.aspx?pi=WCPVLClkHEiOwGO6Nkv94g*-*,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154130+00:00,061310,SEDGWICK COUNTY HEALTH CENTER,SKIPPED,https://secure.claraprice.net/price-transparency/KWNF-1755280847857/machine-readable/sedgwick-county-health-center_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154134+00:00,061311,SOUTHEAST COLORADO HOSPITAL,SKIPPED,https://secure.claraprice.net/price-transparency/5f8756768b/machine-readable/840592527_southeast-colorado-hospital-district_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154138+00:00,061312,UCHEALTH ESTES VALLEY MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8187/393395823_uchealth-estes-valley-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154142+00:00,061314,THE MEMORIAL HOSPITAL AT CRAIG,SKIPPED,https://memorialregionalhealth.com/wp-content/uploads/840399209_Memorial-Regional-Hospital_StandardCharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154148+00:00,061316,SPANISH PEAKS REGIONAL HEALTH CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbSPMCWALSENBURGCO&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154154+00:00,061317,GRAND RIVER MEDICAL CENTER,SKIPPED,https://apim.services.craneware.com/api-pricing-transparency/api/public/f73a5211c3c0ff9dedca389bbfa031d7/charges/mrf,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154166+00:00,061318,MIDDLE PARK MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11872/840676212_middle-park-health-kremmling_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154170+00:00,061319,ST VINCENT GENERAL HOSPITAL DISTRICT,SKIPPED,https://stvincent.goredde.com/Estimator/Files/840424585_st.-vincent-general-hospital_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.154174+00:00,061315,YUMA DISTRICT HOSPITAL,FAILURE,https://yumadistricthospital.pg.revenuemasters.com/cdm-files/840420041_yuma-district-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 404,0.31
2026-01-28T19:31:29.154178+00:00,061321,MT SAN RAFAEL HOSPITAL,SKIPPED,https://s3.amazonaws.com/ycubaa-production-marlin-1-charge-management-public/facilities/d5494b73-f433-4af3-a95b-cb4fabe2c2f8/840586742_MT-SAN-RAFAEL-HOSPITAL_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154182+00:00,061322,HEART OF THE ROCKIES REGIONAL MEDICAL CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbHOTRRMCSALIDACO&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154186+00:00,061325,PIONEERS MEDICAL CENTER,SUCCESS,https://www.pioneershospital.org/wp-content/uploads/2025/10/870788731_pioneers-medical-center_shoppable.csv.csv,,,,0.29
2026-01-28T19:31:29.154191+00:00,061326,UC HEALTH PIKES PEAK REGIONAL HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8079/824191576_uchealth-pikes-peak-regional-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154195+00:00,061313,KIT CARSON COUNTY MEMORIAL HOSPITAL,SUCCESS,https://www.kcchsd.org/wp-content/uploads/2025/02/841435504_kitcarson_county_memorial_hospital_standardcharges.csv,,,,2.00
2026-01-28T19:31:29.154200+00:00,061327,SOUTHWEST MEMORIAL HOSPITAL,SKIPPED,https://secure.claraprice.net/price-transparency/5f7b80d31f/machine-readable/841337350_southwest-health-system_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154204+00:00,061336,ARKANSAS VALLEY REGIONAL MEDICAL CENTER,SKIPPED,https://secure.claraprice.net/price-transparency/5f7492531a/machine-readable/841465990_arkansas-valley-regional-medical-center_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154208+00:00,061343,KEEFE MEMORIAL HOSPITAL,SKIPPED,https://keefemh.org/wp-content/uploads/2025/07/472340447_keefe-memorial-health-service-district_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154213+00:00,061324,ASPEN VALLEY HOSPITAL,SUCCESS,https://aspenvalleyhealth.org/wp-content/uploads/2025/10/840720309_Aspen-Valley-Hospital-District_standardcharges.csv?s=1,,,,1.26
2026-01-28T19:31:29.154216+00:00,062011,CRAIG HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8622/840404233_craig-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154221+00:00,062009,KINDRED HOSPITAL-DENVER,SKIPPED,https://hospitalpricedisclosure.com/download.aspx?pi=4RHYiarPz4X22OmJG6Mfjg*-*,,,Data is 0.8 days old (max age: 30),
2026-01-28T19:31:29.154225+00:00,062013,KINDRED HOSPITAL AURORA,SKIPPED,https://hospitalpricedisclosure.com/download.aspx?pi=nKw*_*TwFwBAljr2ObggdeEA*-*,,,Data is 0.8 days old (max age: 30),
2026-01-28T19:31:29.154229+00:00,062012,PAM HEALTH SPECIALTY HOSPITAL OF DENVER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/10977/842669809_pam-specialty-hospital-of-denver-llc_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154233+00:00,062014,VIBRA HOSPITAL OF DENVER,SKIPPED,https://vhdenver.com/wp-content/uploads/sites/27/2025/09/030501948_vibra-hospital-of-denver_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154237+00:00,062017,NORTHERN COLORADO LONG TERM ACUTE HOSPITAL,SKIPPED,https://ernesthealth.com/wp-content/uploads/2025/01/pricing/Northern%20Colorado%20Long%20Term%20Acute%20Hospital/272805397_Northern-Colorado-Long-Term-Acute-Hospital_Standard-Charges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154242+00:00,061328,PAGOSA SPRINGS MEDICAL CENTER,FAILURE,https://pagosaspringsmedicalcenter.pg.revenuemasters.com/cdm-files/840866061_pagosa-springs-medical-center_standardcharges.csv,,PermanentHTTPError,Server returned 404,0.59
2026-01-28T19:31:29.154246+00:00,063027,SPALDING REHABILITATION HOSPITAL,SKIPPED,https://stctrprodsnsvc00455826e6.blob.core.windows.net/pt-final-posting-files/84-1321505_HCA-HEALTHONE-SPALDING-REHABILITATION_standardcharges.json?si=pt-json-access-policy&spr=https&sv=2024-11-04&sr=c&sig=o5IofreS%2F7ETlsnhPakPWCwHVVUZRobywQ5wUKGjVuQ%3D,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154251+00:00,063301,CHILDREN’S COLORADO NORTH CAMPUS - BROOMFIELD,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8432/840166760-1336245825_childrens-hospital-colorado_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.154256+00:00,063301,CHILDREN'S HOSPITAL COLORADO,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8432/840166760-1336245825_childrens-hospital-colorado_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.154260+00:00,063301,CHILDRENS HOSPITAL COLORADO SOUTH CAMPUS,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8432/840166760-1336245825_childrens-hospital-colorado_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.154263+00:00,063303,OUTPATIENT CARE AT BRIARGATE,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8525/840166760-1336637438_childrens-hospital-colorado_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.154267+00:00,063416,MIDDLE PARK MEDICAL CENTER-GRANBY,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11871/840676212_middle-park-health-granby_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154271+00:00,064026,PEAK VIEW BEHAVIORAL HEALTH,SKIPPED,https://peakviewbh.com/wp-content/uploads/2025/03/263536538_PeakViewBehavioralHealth_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.154275+00:00,064028,DENVER SPRINGS,SKIPPED,https://denversprings.com/docs/bhdenverspringslibraries/dec2025/611777176_denver-springs_standardcharges.csv,,,Data is 0.1 days old (max age: 30),
2026-01-28T19:31:29.154279+00:00,064024,HIGHLANDS BEHAVIORAL HEALTH SYSTEM,SUCCESS,https://uhsfilecdn.eskycity.net/bh/205227927_highlands_standardcharges.csv,,,,0.13
2026-01-28T19:31:29.154283+00:00,063034,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LITTLETON,SUCCESS,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/831877464_Encompass-Health-Rehabilitation-Hospital-of-Littleton_standardcharges.csv,,,,1.23
