date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.157290+00:00,460042,LAKEVIEW HOSPITAL,SKIPPED,https://www.hcadam.com/api/public/content/ff147b50990440edae816f9adf8525e8?download=true,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157294+00:00,460043,INTERMOUNTAIN HEALTH OREM COMMUNITY HOSPITAL,SKIPPED,https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_orem-community-hospital_standardcharges.ashx,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157299+00:00,460044,INTERMOUNTAIN HEALTH ALTA VIEW HOSPITAL,SKIPPED,https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_alta-view-hospital_standardcharges.ashx,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157304+00:00,460047,ST. MARKS HOSPITAL,SKIPPED,https://www.hcadam.com/api/public/content/2ddf8eab94114b028790e2ef86501adc?download=true,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157309+00:00,460051,COMMONSPIRIT HOLY CROSS HOSPITAL - JORDAN VALLEY,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11396/820588653_holy-cross-hospital-jordan-valley_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157314+00:00,460052,TIMPANOGOS REGIONAL HOSPITAL,SKIPPED,https://www.hcadam.com/api/public/content/66b2df40ef8849b7a94bf34274cf69c7?download=true,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157318+00:00,460057,INTERMOUNTAIN HEALTH PARK CITY HOSPITAL,SKIPPED,https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_park-city-hospital_standardcharges.ashx,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157322+00:00,460058,INTERMOUNTAIN HEALTH RIVERTON HOSPITAL,SKIPPED,https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_riverton-hospital_standardcharges.ashx,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157327+00:00,460060,LONE PEAK HOSPITAL,SKIPPED,https://www.hcadam.com/api/public/content/65ebdd902aea4b6d9ee5a03ee8ecef72?download=true,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157331+00:00,460061,INTERMOUNTAIN HEALTH LAYTON HOSPITAL,SKIPPED,https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_layton-hospital_standardcharges.ashx,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157334+00:00,460062,INTERMOUNTAIN HEALTH SPANISH FORK HOSPITAL,SKIPPED,https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_spanish-fork-hospital_standardcharges.ashx,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157339+00:00,461303,INTERMOUNTAIN HEALTH SANPETE VALLEY HOSPITAL,SKIPPED,https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_sanpete-valley-hospital_standardcharges.ashx,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157343+00:00,461304,CENTRAL VALLEY MEDICAL CENTER,SKIPPED,https://cvmc.goredde.com/Estimator/Files/87-0419324_Central_Valley_Medical_Center_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.157347+00:00,461306,GUNNISON VALLEY HOSPITAL,SUCCESS,https://www.gvhospital.org/images/pdfs-doc/GVH_Chargemaster_machine_readable_worksheet_posted_01_01_25_1.xlsx,,,,1.39
2026-01-28T19:31:29.157351+00:00,461307,INTERMOUNTAIN HEALTH HEBER VALLEY HOSPITAL,SKIPPED,https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_heber-valley-hospital_standardcharges.ashx,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157355+00:00,461308,SAN JUAN HOSPITAL,SKIPPED,https://sanjuanhealth.goredde.com/Estimator/Files/87-6000616_San_Juan_Health_Hospital_standardcharges.xlsx,,,Data is 1.7 days old (max age: 30),
2026-01-28T19:31:29.157359+00:00,461309,KANE COUNTY HOSPITAL,SKIPPED,https://kaneco.goredde.com/Estimator/Files/87-0467930_Kane_County_Hospital_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.157364+00:00,461310,BLUE MOUNTAIN HOSPITAL,SKIPPED,https://machine-readable-files.com/blue-mountain-hospital/273785598_Blue-Mountain-Hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157369+00:00,461333,INTERMOUNTAIN HEALTH GARFIELD MEMORIAL HOSPITAL,SKIPPED,https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_garfield-memorial-hospital_standardcharges.ashx,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157373+00:00,461335,BEAVER VALLEY HOSPITAL,SKIPPED,https://machine-readable-files.com/beaver-valley-hospital/870271937_Beaver-Valley-Hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157377+00:00,462003,WESTERN PEAKS SPECIALTY HOSPITAL,SKIPPED,https://images.pricetransparency.healthcare/western-peaks-specialty-hospital/87-0257692_southdaviscommunityhospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157382+00:00,462004,KPC PROMISE HOSPITAL OF SALT LAKE,SUCCESS,https://saltlake.kpcph.com/wp-content/uploads/sites/7/2023/11/83-4141873_KPC-Promise-Hospital-of-Salt-Lake_standardcharges.csv,,,,0.87
2026-01-28T19:31:29.157386+00:00,462005,UTAH VALLEY SPECIALTY HOSPITAL,SKIPPED,https://uvsh.ernesthealth.com/wp-content/uploads/sites/38/2024/12/203800889_Utah-Valley-Specialty-Hospital_standard-charges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157391+00:00,461302,MOAB REGIONAL HOSPITAL,FAILURE,http://mrhmoab.org/wp-content/uploads/2024/07/870543342_MoabRegionalHospital_Standardcharges-1-1.csv,,RetryableHTTPError,"Connection error: HTTPSConnectionPool(host='mrhmoab.org', port=443): Max retries exceeded with url: /wp-content/uploads/2024/07/870543342_MoabRegionalHospital_Standardcharges-1-1.csv (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1077)')))",7.67
2026-01-28T19:31:29.157397+00:00,463027,NORTHERN UTAH REHABILITATION HOSPITAL,SKIPPED,https://nurh.ernesthealth.com/wp-content/uploads/sites/20/2024/12/462249421_Northern-Utah-Rehabilitation-Hospital_Standard-Charges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157401+00:00,463301,INTERMOUNTAIN HEALTH PRIMARY CHILDREN'S HOSPITAL,SKIPPED,https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_primary-childrens-hospital_standardcharges.ashx,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.157406+00:00,464013,SALT LAKE BEHAVIORAL HEALTH,SUCCESS,https://uhsfilecdn.eskycity.net/bh/271365684_salt-lake_standardcharges.csv,,,,0.29
2026-01-28T19:31:29.157410+00:00,463025,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF UTAH,SUCCESS,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/631105917_Encompass-Health-Rehabilitation-Hospital-of-Utah_standardcharges.csv,,,,3.92
2026-01-28T19:31:29.157415+00:00,464014,ASPEN GROVE BEHAVIORAL HOSPITAL,SUCCESS,https://uhsfilecdn.eskycity.net/bh/233044423_aspen-grove_standardcharges.csv,,,,0.29
2026-01-28T19:31:29.157419+00:00,460009,UNIVERSITY OF UTAH HOSPITAL,FAILURE,https://md.utah.edu/pricing/876000525_UNIVERSITY-OF-UTAH-HOSPITAL-AND-CLINICS_standardcharges.csv,,TimeoutError,Killed after 600s timeout,600.00
