date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.133297+00:00,500026,SWEDISH MEDICAL CENTER - EDMONDS,SKIPPED,https://pricetransparency.providence.org/swedish/live/272305304_swedish-edmonds-hospital_standardcharges.json,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133304+00:00,500027,SWEDISH MEDICAL CENTER - FIRST HILL CAMPUS,SKIPPED,https://pricetransparency.providence.org/swedish/live/910433740_swedish-medical-center_standardcharges.json,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133310+00:00,500030,PEACEHEALTH ST. JOSEPH MEDICAL CENTER,SKIPPED,https://apim.services.craneware.com/api-pricing-transparency/api/public/c2b5051ecb723f5355be61d1a3eb6c28/charges/mrf,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133317+00:00,500036,MULTICARE YAKIMA MEMORIAL HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11188/910567263-1053373480_multicare-yakima-valley-memorial-hospital-association_standardcharges.csv,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133324+00:00,500001,UW MEDICAL CENTER - NORTHWEST,FAILURE,https://www.uwmedicine.org/911631806_harborview-medical-center_standardcharges.json,,JSONDecodeError,Expecting value: line 1 column 1 (char 0),0.00
2026-01-28T19:31:29.133339+00:00,500041,PEACEHEALTH ST JOHN MEDICAL CENTER,SKIPPED,https://apim.services.craneware.com/api-pricing-transparency/api/public/e10b25f920a65f886fd5c4761ebe5249/charges/mrf,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133347+00:00,500003,SKAGIT VALLEY HOSPITAL,FAILURE,https://www.skagitregionalhealth.org/docs/default-source/finance-and-billing/chargemasters/562392010_skagit-valley-hospital_standardcharges.zip?sfvrsn=7670bf22_4,,PermanentHTTPError,Server returned 403,0.13
2026-01-28T19:31:29.133356+00:00,500050,PEACEHEALTH SOUTHWEST MEDICAL CENTER,SKIPPED,https://apim.services.craneware.com/api-pricing-transparency/api/public/b1e365651e596ad4292eca2291145dc7/charges/mrf,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133363+00:00,500044,MULTICARE DEACONESS HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8063/911352172-1356528269_multicare-deaconess-hospital_standardcharges.csv,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133370+00:00,500051,OVERLAKE HOSPITAL MEDICAL CENTER,SKIPPED,https://hospitalpricedisclosure.com/download.aspx?pi=jFpZaWS9NVsNmAQiukfKew*-*,,,Data is 1.2 days old (max age: 30),
2026-01-28T19:31:29.133375+00:00,500053,TRIOS SOUTHRIDGE HOSPITAL,SKIPPED,https://www.trioshealth.org/docs/ahtrioshealthlibraries/hcl/mrf3q25/823962056_trios-health_standardcharges.csv,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133383+00:00,500058,KADLEC REGIONAL MEDICAL CENTER,SKIPPED,https://pricetransparency.providence.org/wamt/live/910655392_kadlec-regional-medical-center_standardcharges.json,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133389+00:00,500054,PROVIDENCE SACRED HEART MEDICAL CENTER,SKIPPED,https://pricetransparency.providence.org/wamt/live/364640211_providence-sacred-hrt-med-center-and-childs-hosp_standardcharges.json,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133395+00:00,500077,PROVIDENCE HOLY FAMILY HOSPITAL,SKIPPED,https://pricetransparency.providence.org/wamt/live/352345508_providence-holy-family-hospital_standardcharges.json,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133402+00:00,500079,MULTICARE GOOD SAMARITAN HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8061/911352172-1841231461_good-samaritan-hospital_standardcharges.csv,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133408+00:00,500084,EVERGREEN HEALTH MONROE,SKIPPED,https://stmlevergreenncus001.blob.core.windows.net/public/916018764_SNOHOMISH-COUNTY-PUBLIC-HOSPITAL-DISTRICT-NO1_standardcharges.csv,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133415+00:00,500088,UW MEDICINE VALLEY MEDICAL CENTER,SKIPPED,https://www.valleymed.org/916000986-1649209230_PUBLIC-HOSPITAL-DISTRICT-NO-1-OF-KING-COUNTY-WASHINGTON-dba-VALLEY-MEDICAL-CENTER_standardcharges.csv,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133422+00:00,500108,ST. JOSEPH MEDICAL CENTER,SKIPPED,https://www.vmfh.org/content/dam/vmfhorg/documents/price-transparency/910564491_st-joseph-medical-center_standardcharges.json,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133432+00:00,500119,MULTICARE VALLEY HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8064/911352172-1538345251_multicare-valley-hospital_standardcharges.csv,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133439+00:00,500129,MULTICARE TACOMA GENERAL HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8062/911352172-1366556227_tacoma-general-allenmore-hospital_standardcharges.csv,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.133446+00:00,500124,EVERGREEN HOSPITAL MEDICAL CENTER,SKIPPED,https://stmlevergreenncus001.blob.core.windows.net/public/910844563_KING-COUNTY-PUBLIC-HOSPITAL-DISTRICT-NO2_standardcharges.csv,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133452+00:00,500138,FRED HUTCHINSON CANCER CENTER,SKIPPED,https://www.fredhutch.org/content/dam/www/patient-care/insurance-billing/price-transparency/911935159_fred-hutchinson-cancer-center_standardcharges.json,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133460+00:00,500037,ASTRIA TOPPENISH COMMUNITY HOSPITAL,FAILURE,https://toppenish.pg.revenuemasters.com/cdm-files/814670687_astria-toppenish-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 404,0.34
2026-01-28T19:31:29.133467+00:00,500139,MULTICARE CAPITAL MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/9371/911352172-1841258639_multicare-capital-medical-center_standardcharges.csv,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133479+00:00,500141,ST. FRANCIS HOSPITAL,SKIPPED,https://www.vmfh.org/content/dam/vmfhorg/documents/price-transparency/911267921_st-francis-hospital_standardcharges.json,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133485+00:00,500060,CASCADE VALLEY HOSPITAL,FAILURE,https://www.skagitregionalhealth.org/docs/default-source/finance-and-billing/chargemasters/562392010_cascade-valley-hospital_standardcharges.zip?sfvrsn=a5e684a9_6,,PermanentHTTPError,Server returned 403,0.10
2026-01-28T19:31:29.133492+00:00,500150,LEGACY SALMON CREEK MEDICAL CENTER,SKIPPED,https://www.legacyhealth.org/-/media/Files/CSV/331065485_legacy-salmon-creek-medical-center_standardcharges.csv,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133498+00:00,500151,ST. ANTHONY HOSPITAL,SKIPPED,https://www.vmfh.org/content/dam/vmfhorg/documents/price-transparency/383769889_st-anthony-hospital_standardcharges.json,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133505+00:00,500152,SWEDISH MEDICAL CENTER - ISSAQUAH CAMPUS,SKIPPED,https://pricetransparency.providence.org/swedish/live/910433740_swedish-medical-center-issaquah_standardcharges.json,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133511+00:00,500154,MULTICARE COVINGTON MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8060/911352172-1326564071_multicare-covington-medical-center_standardcharges.csv,,,Data is 1.2 days old (max age: 30),
2026-01-28T19:31:29.133518+00:00,501302,COLUMBIA COUNTY HEALTH SYSTEM,SKIPPED,https://cchd.goredde.com/Estimator/Files/91-0741968_Columbia_County_Health_System_Standardcharges.csv,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.133524+00:00,501303,WILLAPA HARBOR HOSPITAL,SKIPPED,https://apim.services.craneware.com/api-pricing-transparency/api/public/34ac41c1e7d6ab1cdbf6e81b5b7c3142/charges/mrf,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133530+00:00,500033,SAMARITAN HEALTHCARE,SUCCESS,https://www.samaritanhealthcare.com/wp-content/uploads/2023/02/Samaritan-Healthcare-Hospital-Price-Transparency-2023.xlsx,,,,0.87
2026-01-28T19:31:29.133537+00:00,501305,LINCOLN HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbLincolnHospitalWA&type=CDMWithoutLabel&fileType=CSV,,,Data is 3.1 days old (max age: 30),
2026-01-28T19:31:29.133544+00:00,501307,ODESSA MEMORIAL HEALTHCARE CENTER,SKIPPED,https://odessamemorial.goredde.com/Estimator/Files/91-6001722_Lincoln_County_Public_Hospital_District_1_standardcharges.csv,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.133551+00:00,501308,COULEE MEDICAL CENTER,SKIPPED,https://couleemedical.goredde.com/Estimator/Files/91-1557904_Coulee_Medical_Center_standardcharges.csv,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.133557+00:00,501309,PROVIDENCE ST. JOSEPH'S HOSPITAL,SKIPPED,https://pricetransparency.providence.org/wamt/live/611570502_providence-st-joseph-hospital_standardcharges.json,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133563+00:00,501311,EAST ADAMS RURAL HEALTHCARE,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbEARHRITZVILLEWA&type=CDMWithoutLabel&fileType=CSV,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133570+00:00,501310,NEWPORT HOSPITAL & HEALTH SERVICES,SKIPPED,https://newporthospitalandhealth.org/wp-content/uploads/2025/10/910541383_newport-community-hospital_standardcharges-DOWNLOAD.csv,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133577+00:00,501312,PROSSER MEMORIAL HOSPITAL,SKIPPED,https://res.cloudinary.com/dpmykpsih/raw/upload/prosser-health-site-416/media/r/c2ee872f47dd4fdfb01206296eeffaef/91-6013490_prosser-memorial-health-hospital_standardcharges72825.csv,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133584+00:00,501315,SKYLINE HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbSHWHITESALMONWA&type=CDMWithoutLabel&fileType=CSV,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133591+00:00,501316,KLICKITAT VALLEY HEALTH,SKIPPED,https://kvhealth.net/files/916001738_klickitat_county_public_hospital_district_no_1_standardcharges.json,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133597+00:00,501317,COLUMBIA BASIN HOSPITAL,SKIPPED,https://cbh.goredde.com/Estimator/Files/91-6001946_Columbia_Basin_Hospital_standardcharges.csv,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.133604+00:00,501318,OTHELLO COMMUNITY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbOthelloCommunity&type=CDMWithoutLabel&fileType=CSV,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133611+00:00,501319,ARBOR HEALTH MORTON HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbMGHMORTONWA&type=CDMWithoutLabel&fileType=CSV,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133617+00:00,501320,QUINCY VALLEY MEDICAL CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbQVMCQUINCYWA&type=CDMWithoutLabel&fileType=CSV,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133623+00:00,501322,FERRY COUNTY MEMORIAL HOSPITAL,SKIPPED,https://fcphd.org/910879683_Ferry-County-Health_standardcharges.csv,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133629+00:00,501324,THREE RIVERS HOSPITAL,SKIPPED,https://threerivershospital.net/wp-content/uploads/2024/12/916001009_three-rivers-hospital_standardcharges.csv,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133636+00:00,501325,FORKS COMMUNITY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbFCHFORKSWA&type=CDMWithoutLabel&fileType=CSV,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133644+00:00,501304,SUMMIT PACIFIC MEDICAL CENTER,SUCCESS,https://summitpacificmedicalcenter.org/wp-content/uploads/2025/02/SPMC-Hospital-Chargemaster-2025.xlsx,,,,0.43
2026-01-28T19:31:29.133651+00:00,501326,PROVIDENCE MOUNT CARMEL HOSPITAL,SKIPPED,https://pricetransparency.providence.org/wamt/live/320260353_providence-mount-carmel-hospital_standardcharges.json,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133657+00:00,501327,WHITMAN MEDICAL CLINIC COLFAX,SKIPPED,https://res.cloudinary.com/dpmykpsih/raw/upload/whitman-hospital-site-356/media/r/7275328843174e46a66a4498db00609c/911451777_whitman-hospital-and-medical-clinics_machine_readable_standardcharges.csv,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133664+00:00,501329,PEACEHEALTH UNITED GENERAL MEDICAL CENTER,SKIPPED,https://apim.services.craneware.com/api-pricing-transparency/api/public/51492878d96ce15d3ad32eec16ccc830/charges/mrf,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133670+00:00,501328,MID-VALLEY HOSPITAL,SKIPPED,https://mid-valley.goredde.com/Estimator/Files/91-0750229_Mid-Valley_Hospital_standardcharges.csv,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.133676+00:00,501321,NORTH VALLEY HOSPITAL,SKIPPED,https://www.cdmpricing.com/bfe46f369e2a6c95ba3ca8faaf1e0c32/standard-charges,,,No scraper for format: None,
2026-01-28T19:31:29.133682+00:00,501331,PULLMAN REGIONAL HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbPMHPULLMANWA&type=CDMWithoutLabel&fileType=CSV,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133688+00:00,501335,ST. ELIZABETH HOSPITAL,SKIPPED,https://www.vmfh.org/content/dam/vmfhorg/documents/price-transparency/910715805_st-elizabeth-hospital_standardcharges.json,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133695+00:00,501336,MASON GENERAL HOSPITAL,SKIPPED,https://machine-readable-files.com/masongeneralhospital/911529293_mason-general-hospital_standardcharges.csv,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133701+00:00,501337,LOURDES MEDICAL CENTER,SKIPPED,https://www.yourlourdes.com/docs/ahlourdeshealthlibraries/hcl/mrf3q25/364850536_lourdes-health_standardcharges.csv,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133707+00:00,501338,SNOQUALMIE VALLEY HOSPITAL,SKIPPED,https://snoqualmievalleyhealth.org/wp-content/uploads/2025/02/910908129_PublicHospitalDistrictNo4KingCountyWA_standardcharges.csv,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133716+00:00,501340,PEACEHEALTH PEACE ISLAND MEDICAL CENTER,SKIPPED,https://apim.services.craneware.com/api-pricing-transparency/api/public/17195844a80108c8ef58c2ef7b741afc/charges/mrf,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133722+00:00,503025,PROVIDENCE ST. LUKE'S REHABILITATION MEDICAL CENTER,SKIPPED,https://pricetransparency.providence.org/wamt/live/352347032_providence-st-lukes-rehabilitation-medical-center_standardcharges.json,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133729+00:00,503300,SEATTLE CHILDREN'S HOSPITAL,SKIPPED,https://www.seattlechildrens.org/globalassets/documents/for-patients-and-families/910564748_seattle-childrens-hospital_standardcharges.csv,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.133736+00:00,503301,MARY BRIDGE CHILDREN'S HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8057/911352172-1306952726_mary-bridge-childrens-hospital_standardcharges.csv,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.133743+00:00,503302,SHRINERS CHILDREN'S SPOKANE,SKIPPED,https://apim.services.craneware.com/api-pricing-transparency/api/public/eb7aea5bf2a98899deb44ad15177186b/charges/mrf,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133749+00:00,504008,LOURDES COUNSELING CENTER,SKIPPED,https://www.yourlourdes.com/docs/ahlourdeshealthlibraries/hcl/mrf3q25/364850536_lourdes-counseling-center_standardcharges.csv,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133756+00:00,504009,NAVOS BEHAVIORAL HEALTH HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8166/910848698-1194728105_navos-multitreatment-center_standardcharges.csv,,,Data is 2.0 days old (max age: 30),
2026-01-28T19:31:29.133763+00:00,504013,RANIER SPRINGS,SKIPPED,https://rainiersprings.com/docs/bhrainierspringslibraries/dec2025/300842738_rainier-springs_standardcharges.csv,,,Data is 0.1 days old (max age: 30),
2026-01-28T19:31:29.133769+00:00,504002,FAIRFAX BEHAVIORAL HEALTH KIRKLAND,SUCCESS,https://uhsfilecdn.eskycity.net/bh/621658528_fairfax_standardcharges.csv,,,,0.31
2026-01-28T19:31:29.133776+00:00,501314,OCEAN BEACH HOSPITAL,SUCCESS,https://www.oceanbeachhospital.com/wp-content/uploads/2023/01/916001012_Ocean-Beach-Hospital_standardcharges.csv,,,,2.43
2026-01-28T19:31:29.133783+00:00,504015,SOUTH SOUND BEHAVIORAL HOSPITAL,SUCCESS,https://s3.amazonaws.com/ycubaa-production-marlin-1-charge-management-public/facilities/d58e7d02-3e41-4e57-85a4-90310204367e/82-3035007_SouthSoundBehavioral_StandardCharges.csv,,,,0.63
2026-01-28T19:31:29.133790+00:00,501339,WHIDBEY MEDICAL CENTER,SUCCESS,https://whidbeyhealth.org/wp-content/uploads/2024/02/910843135_WhidbeyHealth_standardcharges.csv,,,,1.48
2026-01-28T19:31:29.133797+00:00,501332,TRI-STATE MEMORIAL HOSPITAL,SUCCESS,https://www.tsh.org/wp-content/uploads/2024/03/TSMH-ChargeMaster-April-2022-Basic_-Temp-Publish-Version-2.21.2024.xlsx,,,,3.02
2026-01-28T19:31:29.133805+00:00,500016,CONFLUENCE HEALTH HOSPITAL CENTRAL CAMPUS,FAILURE,https://www.confluencehealth.org/910171250_CentralWaHospital&Clinics_standardcharges.csv,,TimeoutError,Killed after 600s timeout,600.00
2026-01-28T19:31:29.133813+00:00,500148,CONFLUENCE HEALTH HOSPITAL MARES CAMPUS,FAILURE,https://www.confluencehealth.org/910171250_CentralWaHospital&Clinics_standardcharges.csv,,TimeoutError,Killed after 600s timeout,600.00
