date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.136851+00:00,370049,STILLWATER MEDICAL CENTER,SKIPPED,https://mrfs.hyvehealthcare.com/StillwaterMedicalCenter/730927647_stillwater-medical-center-ok_standardcharges.json,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136855+00:00,370054,GRADY MEMORIAL HOSPITAL,SKIPPED,https://mrfs.hyvehealthcare.com/GradyMemorialHospital/736082972_grady-memorial-hospital-ok_standardcharges.json,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136860+00:00,370019,GREAT PLAINS REGIONAL MEDICAL CENTER,FAILURE,https://www.gprmc-ok.com/wp-content/uploads/2025/03/730579295_great-plains-regional-medical_standardcharges.csv.xlsx,,ValueError,"No CSV file found in ZIP. Contents: ['[Content_Types].xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet1.xml', 'xl/theme/theme1.xml', 'xl/styles.xml', 'xl/sharedStrings.xml', 'xl/calcChain.xml', 'docProps/core.xml', 'docProps/app.xml']",0.38
2026-01-28T19:31:29.136868+00:00,370056,COMANCHE COUNTY MEMORIAL HOSPITAL,SKIPPED,https://mrfs.hyvehealthcare.com/ComancheCountyMemorial/736061037_comanche-county-memorial-hospital_standardcharges.json,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136872+00:00,370057,OKMULGEE MEDICAL CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbMCNMOKMULGEEOK&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136876+00:00,370078,OKLAHOMA STATE UNIVERSITY MEDICAL CENTER,SKIPPED,https://osumc.com/264331175_oklahoma_state_university_medical_center_standardcharges.csv,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.136881+00:00,370093,OU HEALTH MEDICAL CENTER EDMOND,SKIPPED,https://www.ouhealth.com/documents/standard-chargemaster-files/821883948_OU-Health-OU-Health-Edmond-Medical-Center-_standardcharges.csv,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136885+00:00,370093,OU HEALTH UNIVERSITY OF OKLAHOMA MEDICAL CENTER,SKIPPED,https://www.ouhealth.com/documents/standard-chargemaster-files/821883948_OU-Health-University-of-Oklahoma-Medical-Center_standardcharges.csv,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136889+00:00,370094,SSM HEALTH ST. ANTHONY HOSPITAL - MIDWEST,SKIPPED,https://hospitalpricedisclosure.com/download.aspx?pi=g9rprfWFGjfTVv*_*4sDkddQ*-*&f=p22CpYLrWLxCnt4HoK7iZA*-*,,,Data is 1.2 days old (max age: 30),
2026-01-28T19:31:29.136893+00:00,370097,SOUTHWESTERN MEDICAL CENTER,SKIPPED,https://hospitalpricedisclosure.com/Download.aspx?pxi=t46O2wnjRVhoOnpQfKDTmA*-*&f=iFd*_*cEPwhQHJy3lVvHy9uQ*-*,,,Data is 1.2 days old (max age: 30),
2026-01-28T19:31:29.136897+00:00,370099,HILLCREST HOSPITAL CUSHING,SKIPPED,https://coc.ardenthealthservices.com/oklahoma/20-1024792_Hillcrest-Hospital-Cushing_standardcharges.csv,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136901+00:00,370100,CHOCTAW MEMORIAL HOSPITAL,SKIPPED,https://choctawmemorial.com/wp-content/uploads/2024/10/736060815_choctaw-county-city-of-hugo-hospital-trust-authority_standardcharges.csv,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136906+00:00,370113,INTEGRIS HEALTH GROVE HOSPITAL,SKIPPED,https://hospitalpricedisclosure.com/Download.aspx?pxi=pOyz38FZVoI0HoHi*__*7e*_*VQ*-*&f=1Uqk9sV2mcxtBmvoqWiwog*-*,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136910+00:00,370114,ASCENSION ST. JOHN MEDICAL CENTER,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ok-csv/730579286_st-john-medical-center-inc_standardcharges.zip,,,Data is 0.7 days old (max age: 30),
2026-01-28T19:31:29.136915+00:00,370149,"SSM HEALTH ST. ANTHONY HOSPITAL - SHAWNEE, SEMINOLE CAMPUS",SKIPPED,https://hospitalpricedisclosure.com/download.aspx?pi=fhyUnGceR0ZpzaBBOhDvhg*-*&f=p22CpYLrWLxCnt4HoK7iZA*-*,,,Data is 1.2 days old (max age: 30),
2026-01-28T19:31:29.136920+00:00,370139,STILLWATER MEDICAL PERRY,SKIPPED,https://mrfs.hyvehealthcare.com/StillwaterMedicalCenter/730927647_stillwater-medical-center-ok_standardcharges.json,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136924+00:00,370149,SSM HEALTH ST. ANTHONY SHAWNEE HOSPITAL,SKIPPED,https://hospitalpricedisclosure.com/download.aspx?pi=fhyUnGceR0ZpzaBBOhDvhg*-*&f=p22CpYLrWLxCnt4HoK7iZA*-*,,,Data is 1.2 days old (max age: 30),
2026-01-28T19:31:29.136928+00:00,370153,ELKVIEW GENERAL HOSPITAL,SKIPPED,https://elkviewhospital.com/wp-content/uploads/2025/08/370783_ElkviewGeneralHospital_StandardCharges.csv,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136933+00:00,370091,SAINT FRANCIS HOSPITAL,SKIPPED,https://www.saintfrancis.com/finance/sfh-cms-hpt,,,No scraper for format: None,
2026-01-28T19:31:29.136937+00:00,370166,WAGONER COMMUNITY HOSPITAL,SKIPPED,https://machine-readable-files.com/wagoner-community-hospital/322276246_Wagoner-Community-Hospital_standardcharges.csv,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136941+00:00,370158,PURCELL MUNICIPAL HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbPMHPURCELLOK&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136946+00:00,370183,HILLCREST HOSPITAL HENRYETTA,SKIPPED,https://coc.ardenthealthservices.com/oklahoma/20-1026264_Hillcrest-Hospital-Henryetta_standardcharges.csv,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136950+00:00,370199,LAKESIDE WOMEN'S HOSPITAL,SKIPPED,https://hospitalpricedisclosure.com/Download.aspx?pxi=Jd8dxaq5YxQQS4ceW8qokg*-*&f=1Uqk9sV2mcxtBmvoqWiwog*-*,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136955+00:00,370202,HILLCREST HOSPITAL SOUTH,SKIPPED,https://coc.ardenthealthservices.com/oklahoma/45-2711804_Hillcrest-Hospital-South_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.136959+00:00,370203,HPI COMMUNITY HOSPITAL SOUTH,SKIPPED,https://mrfs.hyvehealthcare.com/USPI/202501360_hpi---community-hospital-south_standardcharges.csv,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136963+00:00,370206,OKLAHOMA SPINE HOSPITAL,SKIPPED,https://oklahomaspine.com/wp-content/uploads/731538478_Oklahoma-Spine-Hospital-LLC_standardcharges.csv,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136967+00:00,370210,OKLAHOMA SURGICAL HOSPITAL,SKIPPED,https://oklahomasurgicalhospital.pt.panaceainc.com/MRFDownload/oklahomasurgicalhospital/oklahomasurgicalhospital,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136971+00:00,370083,PUSHMATAHA HOSPITAL,SUCCESS,https://pushmatahahospital.com/images/docs/736069650_pushmataha-county---city-of-antlers-hospital-authority_standardcharges.csv,,,,0.79
2026-01-28T19:31:29.136975+00:00,370211,INTEGRIS CANADIAN VALLEY HOSPITAL,SKIPPED,https://hospitalpricedisclosure.com/Download.aspx?pxi=PnMmi0OJplyABzmiE7PkYQ*-*&f=1Uqk9sV2mcxtBmvoqWiwog*-*,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136979+00:00,370214,LINDSAY MUNICIPAL HOSPITAL,SKIPPED,https://lindsayhospital.com/wp-content/uploads/2025/07/730745473_lindsay-municipal-hospital_standardcharges.csv,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136983+00:00,370215,OKLAHOMA HEART HOSPITAL NORTH,SKIPPED,https://www.okheart.com/wp-content/uploads/price-transparency/731575187-1083617005_Oklahoma-Heart-Hospital-LLC_standardcharges.json,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136988+00:00,370216,TULSA SPINE & SPECIALTY HOSPITAL,SKIPPED,https://coc.ardenthealthservices.com/oklahoma/73-1600601_Tulsa-Spine-and-Specialty-Hospital_standardcharges.csv,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136992+00:00,370222,MCBRIDE ORTHOPEDIC HOSPITAL,SKIPPED,https://secure.claraprice.net/price-transparency/VDLQ-1687968511716/machine-readable/200561474_mcbride-orthopedic-hospital_standardcharges.json,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.136997+00:00,370227,ASCENSION ST. JOHN OWASSO,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ok-csv/203700131_owasso-medical-facility-inc_standardcharges.zip,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.137002+00:00,370228,BAILEY MEDICAL CENTER,SKIPPED,https://coc.ardenthealthservices.com/oklahoma/20-1547519_Bailey-Medical-Center_standardcharges.csv,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.137006+00:00,370234,OKLAHOMA HEART HOSPITAL SOUTH,SKIPPED,https://www.okheart.com/wp-content/uploads/price-transparency/261131647-1841442274_Oklahoma-Heart-Hospital-South-LLC_standardcharges.json,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.137011+00:00,370201,SURGICAL HOSPITAL OF OKLAHOMA,SUCCESS,https://surgicalhospitalok.net/wp-content/uploads/2019/08/SHO-Charge-Master-1.xlsx,,,,0.50
2026-01-28T19:31:29.137015+00:00,370218,SAINT FRANCIS HOSPITAL SOUTH,SKIPPED,https://www.saintfrancis.com/finance/sfhs-cms-hpt,,,No scraper for format: None,
2026-01-28T19:31:29.137019+00:00,370236,INTEGRIS HEALTH EDMOND,SKIPPED,https://hospitalpricedisclosure.com/Download.aspx?pxi=Ltb8cqfMm9D6g79o7zvF0A*-*&f=1Uqk9sV2mcxtBmvoqWiwog*-*,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.137023+00:00,370220,ONECORE HEALTH,SKIPPED,https://onecorehealth.slicedhealth.io/home,,,No scraper for format: None,
2026-01-28T19:31:29.137027+00:00,370240,INTEGRIS COMMUNITY HOSPITAL - COUNCIL CROSSING,SKIPPED,https://integriscommunityhospital.com/wp-content/uploads/forms/35-2635546_IACC-EHI-NW-LLC_standardcharges.csv,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.137032+00:00,370225,SUMMIT MEDICAL CENTER,SKIPPED,https://scfx-estimator.azurewebsites.net/Download/ChargeFile,,,No scraper for format: None,
2026-01-28T19:31:29.137036+00:00,370244,MUSCOGEE NATION COUNCIL OAK COMPREHENSIVE HEALTHCARE,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbMCNMOKMULGEEOK&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.137041+00:00,371301,PRAGUE REGIONAL MEMORIAL HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbPMHPRAGUEOK&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.9 days old (max age: 30),
2026-01-28T19:31:29.137045+00:00,371302,MERCY HOSPITAL WATONGA,SKIPPED,https://www.mercy.net/content/dam/mercy/en/web-assets/charge-files/455199762_mercy-hospital-watonga_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137049+00:00,371304,MERCY HOSPITAL TISHOMINGO,SKIPPED,https://www.mercy.net/content/dam/mercy/en/web-assets/charge-files/274433830_mercy-hospital-tishomingo_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137053+00:00,371305,ASCENSION ST. JOHN NOWATA HOSPITAL,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ok-csv/731440267_jane-phillips-nowata-hospital-inc_standardcharges.zip,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.137057+00:00,371306,MERCY HEALTH LOVE COUNTY,SKIPPED,https://www.mercy.net/content/dam/mercy/en/web-assets/charge-files/237037718_mercy-health-love-county_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137061+00:00,370237,SAINT FRANCIS HOSPITAL VINITA,SKIPPED,https://www.saintfrancis.com/finance/sfhv-cms-hpt,,,No scraper for format: None,
2026-01-28T19:31:29.137065+00:00,371309,PAWHUSKA HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbPHPPAWHUSKAOK&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137068+00:00,371310,MERCY HOSPITAL HEALDTON,SKIPPED,https://www.mercy.net/content/dam/mercy/en/web-assets/charge-files/263173902_mercy-hospital-healdton_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137072+00:00,371311,JEFFERSON COUNTY HOSPITAL,SKIPPED,https://mrfs.hyvehealthcare.com/DuncanRegionalHealth/731008550_jefferson-county-hospital-ok_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137076+00:00,371313,MERCY HOSPITAL KINGFISHER,SKIPPED,https://www.mercy.net/content/dam/mercy/en/web-assets/charge-files/463433074_mercy-hospital-kingfisher_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137081+00:00,371314,RURAL WELLNESS ANADARKO,SKIPPED,https://rwanadarko.com/wp-content/uploads/2025/04/872889222_rural-wellness-anadarko_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137085+00:00,371312,ASCENSION ST. JOHN SAPULPA,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ok-csv/730662663_st-john-sapulpa-inc_standardcharges.zip,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.137089+00:00,371316,RURAL WELLNESS STROUD,SKIPPED,https://rwstroud.com/wp-content/uploads/2025/04/872963101_rural-wellness-stroud_standardcharges-3.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137093+00:00,371319,COAL COUNTY GENERAL HOSPITAL,SKIPPED,https://www.ccghospital.com/_files/ugd/ce403d_b2016326cd6c4e4ca605adaea5065db8.csv?dn=731235996_coal-county-general-hospital_standardcharges%20(1).csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137097+00:00,371317,MERCY HOSPITAL LOGAN COUNTY,SKIPPED,https://www.mercy.net/content/dam/mercy/en/web-assets/charge-files/452998842_mercy-hospital-logan-county_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137101+00:00,371318,RURAL WELLNESS FAIRFAX,SKIPPED,https://rwfairfax.com/wp-content/uploads/843945620_rural-wellness-fairfax-inc_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137106+00:00,371303,ROGER MILLS MEMORIAL HOSPITAL,SUCCESS,https://www.rmmhonline.com/uploads/8/1/4/1/81415636/chargemaster_01.01.2025__posted_.xlsx,,,,0.45
2026-01-28T19:31:29.137110+00:00,371320,CLEVELAND AREA HOSPITAL,SKIPPED,https://www.clevelandareahospital.com/_files/ugd/f01f54_5b69ac08fe9841c9a70139a0ce50a4ca.csv?dn=263778478_cleveland-area-hospital_standardcharges.csv,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.137114+00:00,371322,BEAVER COUNTY MEMORIAL HOSPITAL,SKIPPED,https://beavercounty.pt.panaceainc.com/MRFDownload/beavercounty/beavercounty,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.137118+00:00,371321,HOLDENVILLE GENERAL HOSPITAL,SKIPPED,https://s3.amazonaws.com/ycubaa-production-marlin-1-charge-management-public/facilities/f25a1e6a-ed78-4641-a1c6-fcebfa80bf1b/730777479_HOLDENVILLE-GENERAL-HOSPITAL_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137123+00:00,371323,WEATHERFORD REGIONAL HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbWRHIWEATHERFORDOK&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137127+00:00,371326,ALLIANCEHEALTH MADILL,SKIPPED,https://www.alliancehealthdurant.com/Uploads/Public/Documents/charge-masters/charge-masters-2024/383862800_alliancehealth-madill_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137131+00:00,371324,HARPER COUNTY COMMUNITY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbHCCHBUFFALOOK&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137135+00:00,371325,CORDELL MEMORIAL HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbCMHCORDELLOK&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137139+00:00,371328,ARBUCKLE MEMORIAL HOSPITAL,SKIPPED,https://secure.claraprice.net/price-transparency/YLXD-1717180149061/machine-readable/731312311_arbuckle-memorial-hospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137143+00:00,371332,SEILING MUNICIPAL HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbSMHSEILINGOK&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137151+00:00,371330,MANGUM REGIONAL MEDICAL CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbMRMCMANGUMOK&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137158+00:00,371331,DRUMRIGHT REGIONAL HOSPITAL,SKIPPED,https://www.drumrighthospital.com/docs/843689648_drumright-regional-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137162+00:00,371333,CREEK NATION COMMUNITY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbMCNMOKMULGEEOK&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137166+00:00,371300,ATOKA COUNTY MEDICAL CENTER,SUCCESS,https://wp04-media.cdn.ihealthspot.com/wp-content/uploads/sites/171/2021/09//////////Atoka-County-Medical-Center-Standard-Charges-1.xlsx,,,,1.44
2026-01-28T19:31:29.137170+00:00,371335,HASKELL REGIONAL HOSPITAL,SKIPPED,https://haskellregionalhospital.com/wp-content/uploads/2025/03/844289495_haskell-regional-hospital_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137174+00:00,371334,CARNEGIE TRI-COUNTY MUNICIPAL HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbCTMHCARNEGIEOK&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137178+00:00,371336,NEWMAN MEMORIAL HOSPITAL,SKIPPED,https://newmanmemorialhospital.org/wp-content/uploads/2024/08/730570773_newman-memorial-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137182+00:00,371337,EASTERN OKLAHOMA MEDICAL CENTER,SKIPPED,https://eomchospital.com/wp-content/uploads/2024/12/73-6060835_EasternOklahomaMedicalCenter_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137186+00:00,371340,MEMORIAL HOSPITAL OF TEXAS COUNTY AUTHORITY,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbMHOTGUYMONOK&type=CDMWithoutLabel,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137190+00:00,371341,SHARE MEMORIAL HOSPITAL,SKIPPED,https://irp.cdn-website.com/59ebd08c/files/uploaded/730765084_Share_Medical_Standardcharges-1730a7fa.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137194+00:00,372004,PAM HEALTH SPECIALTY HOSPITAL OF OKLAHOMA CITY,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/10000/812471465_curahealth-oklahoma-llc_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137198+00:00,371338,HARMON MEMORIAL HOSPITAL,SKIPPED,https://mrfs.hyvehealthcare.com/HarmonMemorialHospital/730568956_harmon-memorial-hospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137202+00:00,371342,MCCURTAIN MEMORIAL HOSPITAL,SKIPPED,https://pricetransparency.online/wp-content/uploads/2025/07/736617937_mccurtain-memorial-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137206+00:00,372022,CORNERSTONE SPECIALTY HOSPITALS MUSKOGEE,SKIPPED,https://hospitalpricedisclosure.com/download.aspx?pi=1*__*TK5N5viZnoQiHIDLnlkg*-*,,,Data is 1.2 days old (max age: 30),
2026-01-28T19:31:29.137210+00:00,372018,PAM SPECIALTY HOSPITAL OF TULSA,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/10979/473895137_post-acute-medical-rehabilitation-hospital-of-tulsa-llc_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.137214+00:00,373033,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,SKIPPED,https://www.mercy.net/content/dam/mercy/en/web-assets/charge-files/274736089_mercy-rehabilitation-hospital-oklahoma-city_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
