date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.152554+00:00,140046,SSM HEALTH GOOD SAMARITAN HOSPITAL - MT. VERNON,SKIPPED,https://hospitalpricedisclosure.com/download.aspx?pi=Cwl2CJAwPiTJ13gcmmCzdA*-*&f=p22CpYLrWLxCnt4HoK7iZA*-*,,,Data is 0.8 days old (max age: 30),
2026-01-28T19:31:29.152558+00:00,140048,ADVOCATE TRINITY HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11271/362169147_advocate-trinity-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152562+00:00,140049,WEST SUBURBAN MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/12712/611899386_resilience-healthcare-west-suburban-medical-center-llc_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152566+00:00,140051,SKOKIE HOSPITAL,SKIPPED,https://www.endeavorhealth.org/362167060_skokie-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152570+00:00,140052,OSF SAINT ANTHONY'S HEALTH CENTER,SKIPPED,https://osf-p-001.sitecorecontenthub.cloud/api/public/content/370813229_1710396932_osf-healthcare-system_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152573+00:00,140053,HSHS ST JOHN'S HOSPITAL,SKIPPED,https://www.hshs.org/getmedia/8223d42a-7f57-4ce8-b57c-10b92f10a30f/370661238_st-johns-hospital_standardcharges-csv.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152577+00:00,140054,MACNEAL HOSPITAL,SKIPPED,https://trinityhealth.pt.panaceainc.com/MRFDownload/trinityhealth/macnealhospital,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152580+00:00,140059,JERSEY COMMUNITY HOSPITAL,SUCCESS,https://www.jch.org/wp-content/uploads/2022/04/376013958_JerseyCommunityHospital_Standardcharges.csv,,,,0.82
2026-01-28T19:31:29.152584+00:00,140063,RUSH OAK PARK HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbRushOakPark&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152588+00:00,140064,OSF ST MARY MEDICAL CENTER,SKIPPED,https://osf-p-001.sitecorecontenthub.cloud/api/public/content/370662581_osf-st-mary-medical-center_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152592+00:00,140067,OSF SAINT FRANCIS MEDICAL CENTER,SKIPPED,https://osf-p-001.sitecorecontenthub.cloud/api/public/content/370662569_osf-saint-francis-medical-center_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152596+00:00,140068,ROSELAND COMMUNITY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbRCHCHICAGOIL&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152599+00:00,140077,TOUCHETTE REGIONAL HOSPITAL,SKIPPED,https://www.sihf.org/media-library/documents/371305510_touchette-regional-hospital_standardcharges%20(1).csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152603+00:00,140080,SAINT FRANCIS HOSPITAL,SKIPPED,https://saintfrancisevanston.org/wp-content/uploads/2025/04/992441755_SaintFrancisHospital_StandardCharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152606+00:00,140083,LORETTO HOSPITAL,SUCCESS,https://www.lorettohospital.org/documents/362200248_LorettoHospital_StandardCharges.csv,,,,2.84
2026-01-28T19:31:29.152610+00:00,140084,VISTA MEDICAL CENTER EAST,SKIPPED,https://vistahealth.com/wp-content/uploads/2025/06/203978521_VistaMedicalCenterEast_standardcharges.csv,,,Data is 0.7 days old (max age: 30),
2026-01-28T19:31:29.152614+00:00,140088,THE UNIVERSITY OF CHICAGO MEDICAL CENTER,SKIPPED,https://edge.sitecorecloud.io/unichicagomc-81nbqnb3/media/files/pricing-transparency/363488183_the-university-of-chicago-medical-center_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152618+00:00,140091,CARLE FOUNDATION HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11405/371119538_the-carle-foundation-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152623+00:00,140095,ST ANTHONY HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/7851/510217097_saint-anthony-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152627+00:00,140100,CITY OF HOPE CHICAGO CANCER HOSPITAL,SKIPPED,"https://www.cityofhope.org/362510771_midwestern-regional-medical-center,-inc._standardcharges.json",,,Data is 0.7 days old (max age: 30),
2026-01-28T19:31:29.152631+00:00,140101,MORRIS HOSPITAL & HEALTHCARE CENTERS,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbMorris&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152635+00:00,140103,ST BERNARD HOSPITAL,SKIPPED,https://www.stbh.org/wp-content/uploads/362264414_st-bernard-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152639+00:00,140110,OSF SAINT ELIZABETH MEDICAL CENTER,SKIPPED,https://osf-p-001.sitecorecontenthub.cloud/api/public/content/362604009_osf-saint-elizabeth-medical-center_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152642+00:00,140113,OSF HEART OF MARY MEDICAL CENTER,SKIPPED,https://osf-p-001.sitecorecontenthub.cloud/api/public/content/370813229_1659884476_osf-healthcare-system_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152648+00:00,140114,SWEDISH HOSPITAL,SKIPPED,https://www.endeavorhealth.org/362179813_swedish-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152651+00:00,140115,THOREK MEMORIAL HOSPITAL DBA METHODIST HOSPITAL OF CHICAGO,SKIPPED,https://3003156.fs1.hubspotusercontent-na1.net/hubfs/3003156/files/366000085_Thorek-Memorial-Hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152656+00:00,140117,RESURRECTION MEDICAL CENTER,SKIPPED,https://resurrectionmedicalcenter.com/wp-content/uploads/2025/02/992392397_ResurrectionMedicalCenter_StandardCharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152660+00:00,140119,RUSH UNIVERSITY MEDICAL CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbRUMCCHICAGOIL&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152664+00:00,140120,CARLE HEALTH PEKIN HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11408/370692351_pekin-memorial-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152668+00:00,140122,UCHICAGO MEDICINE ADVENTHEALTH HINSDALE,SKIPPED,https://www.adventhealth.com/sites/default/files/CDM/2025/362276984_uchicago-medicine-adventhealth-hinsdale_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152672+00:00,140124,JOHN H STROGER JR HOSPITAL,SKIPPED,https://cookcountyhealth.org/wp-content/uploads/366006541_JOHN-H-STROGER-JR-HOSP-OF-COOK-COUNTY-PROVIDENT-HOSPITAL_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.152676+00:00,140125,GATEWAY REGIONAL MEDICAL CENTER,SKIPPED,https://gatewayregional.net/PriceTransparency/88-3850676_GATEWAY-REGIONAL-MEDICAL-CENTER_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152679+00:00,140127,CARLE BROMENN MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11475/850682363_carle-bromenn-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152683+00:00,140011,SIH HERRIN HOSPITAL,FAILURE,https://www.sih.net/-/media/files/patients-and-visitors/price-transparency/2025/370618939_1528158573_1225122047_southernillinoishospitalservices_standardcharges.json,,IncompleteJSONError,"parse error: trailing garbage
          				""type"":""ML"" 			} 		} 	] }{ 	""hospital_name"":""Herrin Hosp
                     (right here) ------^",17.63
2026-01-28T19:31:29.152689+00:00,140018,MOUNT SINAI HOSPITAL,FAILURE,https://standardcharges.blob.core.windows.net/mshstandardcharges/361509000_MSH_MOUNT%20SINAI%20HOSPITAL%20MEDICAL%20CENTER_standardcharges.csv,,UnicodeDecodeError,'utf-8' codec can't decode byte 0xa0 in position 4458: invalid start byte,18.41
2026-01-28T19:31:29.152695+00:00,140135,DECATUR MEMORIAL HOSPITAL,SKIPPED,https://memorial.health/Resources/463a1f34-823e-44f8-9278-9e022e939496/370661199_Decatur_Memorial_Hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152699+00:00,140137,HSHS HOLY FAMILY HOSPITAL,SKIPPED,https://www.hshs.org/getmedia/9d9507a8-e797-4922-b5b8-4f870ef8472e/370792770_HOLY-FAMILY-HOSPITAL_STANDARDCHARGES.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152703+00:00,140145,HSHS ST. JOSEPH'S HOSPITAL BREESE,SKIPPED,https://www.hshs.org/getmedia/83f5c64f-1a12-4fe1-a64f-abcbf4f92639/371208459_ST-JOSEPH-S-HOSPITAL-BREESE_STANDARDCHARGES.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152706+00:00,140147,CARLE RICHLAND MEMORIAL HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11476/371363001_richland-memorial-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152710+00:00,140148,SPRINGFIELD MEMORIAL HOSPITAL,SKIPPED,https://memorial.health/Resources/452b1df1-ad01-4063-a729-31a091660635/370661220_Springfield_Memorial_Hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152714+00:00,140150,UNIVERSITY OF ILLINOIS HOSPITAL,SKIPPED,https://hospital.uillinois.edu/documents/PatientAndVisitors/billing/376000511_University-of-Illinois-Hospital-and-Clinics_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152718+00:00,140155,SAINT MARY HOSPITAL KANKAKEE,SKIPPED,https://stmaryshospitalkankakee.org/wp-content/uploads/2025/12/992195090_StMarysHospital_StandardCharges.json,,,Data is 0.1 days old (max age: 30),
2026-01-28T19:31:29.152722+00:00,140158,INSIGHT HOSPITAL & MEDICAL CENTER CHICAGO,SKIPPED,https://estimator.myinsightcare.com/static/mrf/862358048_insight-hospital-and-medical-center-chicago_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152726+00:00,140160,FHN MEMORIAL HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbFHNMemorialIL&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152730+00:00,140161,OSF SAINT JAMES - JOHN W. ALBRECHT MEDICAL CENTER,SKIPPED,https://osf-p-001.sitecorecontenthub.cloud/api/public/content/370662570_osf-saint-james-john-w-albrecht-medical-center_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152734+00:00,140162,OSF ST JOSEPH MEDICAL CENTER,SKIPPED,https://osf-p-001.sitecorecontenthub.cloud/api/public/content/370662576_osf-st-joseph-medical-center_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152738+00:00,140133,HOLY CROSS HOSPITAL,FAILURE,https://standardcharges.blob.core.windows.net/hchstandardcharges/362170133_HCH_HOLY%20CROSS%20HOSPITAL_standardcharges.csv,,UnicodeDecodeError,'utf-8' codec can't decode byte 0xa0 in position 7738: invalid start byte,17.13
2026-01-28T19:31:29.152742+00:00,140166,HSHS ST. MARY'S HOSPITAL,SKIPPED,https://www.hshs.org/getmedia/2beded52-b92e-4c45-aee3-6d2743743523/370661244_ST-MARY-S-HOSPITAL-DECATUR_STANDARDCHARGES.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152747+00:00,140174,MERCY MEDICAL CENTER,SKIPPED,https://mercymedcenter.com/wp-content/uploads/2025/04/992367318_MercyMedicalCenter_StandardCharges.json,,,Data is 1.7 days old (max age: 30),
2026-01-28T19:31:29.152750+00:00,140164,SIH MEMORIAL HOSPITAL OF CARBONDALE,FAILURE,https://www.sih.net/-/media/files/patients-and-visitors/price-transparency/2025/370618939_1093801797_southernillinoishospitalservices_standardcharges.json,,IncompleteJSONError,"parse error: trailing garbage
          OPPS APC"" 				} 			] 		} 	] }{ 	""hospital_name"":""Memorial Ho
                     (right here) ------^",31.05
2026-01-28T19:31:29.152756+00:00,140177,JACKSON PARK HOSPITAL,SKIPPED,https://www.jacksonparkhospital.org/assets/1/7/362448028%20jackson%20park%20hospital%20foundation%20standardcharges2.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.152760+00:00,140179,OSF LITTLE COMPANY OF MARY HOSPITAL,SKIPPED,https://osf-p-001.sitecorecontenthub.cloud/api/public/content/370813229_1215572045_osf-healthcare-system_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152764+00:00,140180,SAINT MARY OF NAZARETH HOSPITAL,SKIPPED,https://saintmaryofnazarethhospital.com/wp-content/uploads/2025/04/992171028_SaintMaryOfNazarethHospital_StandardCharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152768+00:00,140181,SOUTH SHORE HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbSSHCHICAGOIL&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152773+00:00,140182,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11267/363196629_advocate-illinois-masonic-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152777+00:00,140184,DEACONESS ILLINOIS MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/10475/810693478_deaconess-regional-healthcare-services-illinois-inc_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152781+00:00,140185,MEMORIAL HOSPITAL BELLEVILLE,SKIPPED,https://www.bjc.org/hpt/26/370635502_MemorialHospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152785+00:00,140186,RIVERSIDE HEALTHCARE,SKIPPED,https://www.riversidehealthcare.org/sites/default/files/Machine%20Readable%20File%202025_Updated%201.14.25.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152790+00:00,140187,HSHS ST ELIZABETH'S HOSPITAL,SKIPPED,https://www.hshs.org/getmedia/b71f8262-7d4e-4ac3-a48d-247f94ee1fba/370663567_ST-ELIZABETH-S-HOSPITAL_STANDARDCHARGES.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152794+00:00,140189,SARAH BUSH LINCOLN HEALTH CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbSarahBush&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152798+00:00,140191,UCHICAGO MEDICINE INGALLS MEMORIAL,SKIPPED,https://edge.sitecorecloud.io/unichicagomc-81nbqnb3/media/files/pricing-transparency/362170866_ingalls-memorial-hospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152801+00:00,140197,THOREK MEMORIAL HOSPITAL ANDERSONVILLE,SUCCESS,https://thorekandersonville.org/wp-content/uploads/2023/07/Copy-of-price-transparency-2023.xlsx,,,,0.72
2026-01-28T19:31:29.152805+00:00,140202,ADVOCATE CONDELL MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11264/262525968_advocate-condell-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152809+00:00,140206,HUMBOLDT PARK HEALTH,FAILURE,https://www.hph.care/wp-content/uploads/2021/05/361564290_Humboldt_Park_Health_standardcharges.xlsx,,PermanentHTTPError,Server returned 404,2.46
2026-01-28T19:31:29.152813+00:00,140208,ADVOCATE CHRIST MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11263/362169147_advocate-christ-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152817+00:00,140209,CARLE HEALTH METHODIST HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11406/370661223_the-methodist-medical-center-of-illinois_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152821+00:00,140210,SIH HARRISBURG MEDICAL CENTER,FAILURE,https://www.sih.net/-/media/files/patients-and-visitors/price-transparency/2025/237426289_1073580130_1073581872_1093783896_harrisburgmedicalcenter_standercharges.json,,IncompleteJSONError,"parse error: trailing garbage
          tandards"" 				} 			] 		} 	] }{ 	""hospital_name"":""Harrisburg 
                     (right here) ------^",7.81
2026-01-28T19:31:29.152826+00:00,140213,SILVER CROSS HOSPITAL,FAILURE,https://www.silvercross.org/app/files/public/f403a6b3-a6ed-4c8e-929d-e799a1e85382/Price Transparency/Price Transparency_36-2174832_Silver-Cross-Hospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.31
2026-01-28T19:31:29.152831+00:00,140217,SAINT JOSEPH HOSPITAL,SKIPPED,https://saintjosephelgin.com/wp-content/uploads/2025/04/992115457_SaintJosephHospital_StandardCharges.json,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.152835+00:00,140228,UW HEALTH SWEDISH AMERICAN HOSPITAL,SKIPPED,https://bynder.uwhealth.org/m/1d39d4b3bd3ce8bb/original/362222696_SwedishAmerican-Hospital_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.152840+00:00,140231,EDWARD HOSPITAL - MAIN CAMPUS,SKIPPED,https://www.endeavorhealth.org/363297173_edward-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152843+00:00,140233,OSF SAINT ANTHONY MEDICAL CENTER,SKIPPED,https://osf-p-001.sitecorecontenthub.cloud/api/public/content/362167864_osf-saint-anthony-medical-center_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152847+00:00,140250,ADVOCATE SOUTH SUBURBAN HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11270/362169147_advocate-south-suburban-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152852+00:00,140251,COMMUNITY FIRST MEDICAL CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbOLOTCHICAGOIL&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152856+00:00,140252,NORTHWEST COMMUNITY HOSPITAL,SKIPPED,https://www.endeavorhealth.org/362340313_northwest-community-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152859+00:00,140258,ASCENSION ALEXIAN BROTHERS,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/il-csv/362596381_alexian-brothers-medical-center_standardcharges.zip,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.152863+00:00,140275,MERCYONE GENESIS SILVIS MEDICAL CENTER,SKIPPED,https://trinityhealth.pt.panaceainc.com/MRFDownload/trinityhealth/genesishealth,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152867+00:00,140276,LOYOLA UNIVERSITY MEDICAL CENTER,SKIPPED,https://trinityhealth.pt.panaceainc.com/MRFDownload/trinityhealth/loyolauniversitycenter,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152871+00:00,140280,UNITYPOINT HEALTH TRINITY ROCK ISLAND,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/7959/362739299_unitypoint-trinity-rock-island-moline_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152875+00:00,140288,ADVOCATE GOOD SAMARITAN HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11265/362169147_advocate-good-samaritan-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152880+00:00,140289,ANDERSON HOSPITAL,SKIPPED,https://andersonhospital.org/wp-content/uploads/2025/04/370662561_anderson-healthcare_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152884+00:00,140290,ASCENSION SAINT ALEXIUS,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/il-csv/364251846_st-alexius-medical-center_standardcharges.zip,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.152888+00:00,140291,ADVOCATE GOOD SHEPHERD HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11266/362169147_advocate-good-shepherd-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152892+00:00,140292,UCHICAGO MEDICINE ADVENTHEALTH GLENOAKS,FAILURE,https://www.adventhealth.com/sites/default/files/CDM/2025/363208390_uchicago-medicine-adventhealth-glenoaks_standardcharges.json,,ValueError,Failed to parse JSON from https://www.adventhealth.com/sites/default/files/CDM/2025/363208390_uchicago-medicine-adventhealth-glenoaks_standardcharges.json: Unterminated string starting at: line 1 column 4194303 (char 4194302),0.53
2026-01-28T19:31:29.152898+00:00,140300,PROVIDENT HOSPITAL OF COOK COUNTY,SKIPPED,https://cookcountyhealth.org/wp-content/uploads/366006541_JOHN-H-STROGER-JR-HOSP-OF-COOK-COUNTY-PROVIDENT-HOSPITAL_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.152902+00:00,140304,UCHICAGO MEDICINE ADVENTHEALTH BOLINGBROOK,SKIPPED,https://www.adventhealth.com/sites/default/files/CDM/2025/651219504_uchicago-medicine-adventhealth-bolingbrook_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152906+00:00,140307,MEMORIAL HOSPITAL SHILOH,SKIPPED,https://www.bjc.org/hpt/26/370635502_MemorialHospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152909+00:00,141300,THOMAS H BOYD MEMORIAL HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbTHBCCARROLLTONIL&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152914+00:00,141301,KIRBY MEDICAL CENTER MONTICELLO,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11428/370661215_kirby-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152918+00:00,141302,MIDWEST MEDICAL CENTER,SKIPPED,https://www.midwestmedicalcenter.org/content/pdfs/204560540_midwest-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152922+00:00,141303,WARNER HOSPITAL AND HEALTH SERVICES,SKIPPED,https://apps.para-hcfs.com/PTT//FinalLinks/Reports.aspx?dbName=dbDrJohnWarnerIL&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152927+00:00,141304,MERCYONE GENESIS ALEDO MEDICAL CENTER,SKIPPED,https://trinityhealth.pt.panaceainc.com/MRFDownload/trinityhealth/genesismedicalcenter,,,Data is 1.8 days old (max age: 30),
