date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.152067+00:00,510072,WETZEL COUNTY HOSPITAL,SKIPPED,https://wvumedicine.org/wp-content/uploads/2025/04/843480493_wetzelcountyhospitalinc_standardcharges432025.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.152071+00:00,511300,BROADDUS HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8554/550379108_broaddus-hospital-association-inc_standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.152076+00:00,511303,MINNIE HAMILTON HEALTH CARE CENTER,SKIPPED,http://machine-readable-files.com/minnie-hamilton-health-care-center/550629032_Minnie-Hamilton-Health-Systems_standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.152080+00:00,511304,SISTERSVILLE GENERAL HOSPITAL,SKIPPED,https://hospitalpricedisclosure.com/Download.aspx?pi=ezKKe3b8wfY6RicI20GCow*-*,,,Data is 0.8 days old (max age: 30),
2026-01-28T19:31:29.152084+00:00,511306,ROANE GENERAL HOSPITAL,SKIPPED,https://pricetransparency.blob.core.windows.net/roane/550484469_Hospital-Development-Co_standardcharges.csv?sv=2022-11-02&ss=bfqt&srt=sco&sp=rwdlacupiytfx&se=2099-04-26T22:40:35Z&st=2024-04-11T14:40:35Z&spr=https&sig=V53UDZpYxrVMzk1BKj4Dvm45q%2FAztzKKQCADbpBONqo%3D,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.152088+00:00,511308,BRAXTON COUNTY MEMORIAL HOSPITAL,SKIPPED,https://wvumedicine.org/wp-content/uploads/2025/04/550611919_braxtoncountymemorialhospital_standardcharges432025.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.152093+00:00,511310,SUMMERS COUNTY ARH HOSPITAL,SKIPPED,https://www.arh.org/wp-content/uploads/2025/05/520795508_Summers-County-ARH-Hospital.standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.152097+00:00,511311,HAMPSHIRE MEMORIAL HOSPITAL,SKIPPED,https://www.valleyhealthlink.com/documents/208241398_hampshire-memorial-hospital-inc_standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.152100+00:00,511307,GRAFTON CITY HOSPITAL,FAILURE,https://graftoncityhospital.pg.quadax.revenuemasters.com/cdm-files/556000526_grafton-city-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 404,0.27
2026-01-28T19:31:29.152104+00:00,511313,BOONE MEMORIAL HOSPITAL,SKIPPED,https://www.bmh.org/wp-content/uploads/2025/07/550477361_boone-memorial-hospital-inc_standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.152109+00:00,511314,POCAHONTAS MEMORIAL HOSPITAL,SKIPPED,https://machine-readable-files.com/pocahontas-memorial-hospital/556000381_Pocahontas-Memorial-Hospital_standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.152113+00:00,511315,POTOMAC VALLEY HOSPITAL,SKIPPED,https://wvumedicine.org/wp-content/uploads/2025/04/550420956_potomacvalleyhospitalofwvinc_standardcharges432025.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.152117+00:00,511312,PRESTON MEMORIAL HOSPITAL,FAILURE,https://prestonmemorialhospital.pg.quadax.revenuemasters.com/cdm-files/311097818_preston-memorial-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 404,0.29
2026-01-28T19:31:29.152122+00:00,511316,GRANT MEMORIAL HOSPITAL,SKIPPED,https://wvumedicine.org/wp-content/uploads/2025/04/881740605_grantmemorialhospitalinc_standardcharges432025.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.152127+00:00,511317,CAMC PLATEAU MEDICAL CENTER,SKIPPED,https://app.box.com/shared/static/1svcrgrw1d974394fmj4u6apwjvroabr.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.152131+00:00,511319,JEFFERSON MEDICAL CENTER,SKIPPED,https://wvumedicine.org/wp-content/uploads/2025/04/550359755_jeffersonmemorialhospital_standarcharges432025.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.152135+00:00,511320,JACKSON GENERAL HOSPITAL,SKIPPED,https://wvumedicine.org/wp-content/uploads/2025/04/550462730_communityhealthassociation_standardcharges432025.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.152139+00:00,511322,SUMMERSVILLE REGIONAL MEDICAL CENTER,SKIPPED,https://wvumedicine.org/wp-content/uploads/2025/04/550650441_westvirginiahealthcarecooperativeinc_standardcharges432025.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.152143+00:00,512003,CORNERSTONE SPECIALTY HOSPITALS HUNTINGTON,SKIPPED,https://hospitalpricedisclosure.com/download.aspx?pi=j069Xw1cvZyaZPqfxqpO3Q*-*,,,Data is 0.8 days old (max age: 30),
2026-01-28T19:31:29.152152+00:00,513026,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PRINCETON,SUCCESS,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/232655290_Encompass-Health-Rehabilitation-Hospital-of-Princeton_standardcharges.csv,,,,4.08
2026-01-28T19:31:29.152158+00:00,512004,SELECT SPECIALTY HOSPITAL - MORGANTOWN,SUCCESS,https://resources.selectmedical.com/pricing-transparency/critical-illness-recovery/83-3761916_LTACH_Morgantown_standardcharges.csv,,,,5.39
2026-01-28T19:31:29.152164+00:00,512005,SELECT SPECIALTY HOSPITAL - WEIRTON,SUCCESS,https://resources.selectmedical.com/Pricing-Transparency/critical-illness-recovery/36-4575640_Acuity_Specialty_Hospital-Ohio_Valley_Weirton_standardcharges.csv,,,,8.09
2026-01-28T19:31:29.152169+00:00,514001,HIGHLAND HOSPITAL,SKIPPED,https://highlandhosp.com/wp-content/uploads/2024/12/85-1266867_Highland-Hospital_standardcharges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.152173+00:00,513028,ENCOMPASS HEALTH REHAB HOSPITAL OF HUNTINGTON,SUCCESS,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/621178229_Encompass-Health-Rehabilitation-Hospital-of-Huntington_standardcharges.csv,,,,3.24
2026-01-28T19:31:29.152178+00:00,514008,RIVER PARK HOSPITAL,SUCCESS,https://uhsfilecdn.eskycity.net/bh/202652863_river-park_standardcharges.csv,,,,0.25
2026-01-28T19:31:29.152181+00:00,514011,HIGHLAND-CLARKSBURG HOSPITAL INC,SKIPPED,https://www.highlandclarksburghospital.com/_files/ugd/4deb26_c957f80984274f76a1e1ba8a07fb8992.csv?dn=Price%20Transparency%20Machine%20Readable%20File%20of%20Standard%20Charges.csv,,,Data is 8.2 days old (max age: 30),
2026-01-28T19:31:29.152186+00:00,513027,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PARKERSBURG,SUCCESS,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/232655290_Encompass-Health-Rehabilitation-Hospital-of-Parkersburg_standardcharges.csv,,,,4.59
2026-01-28T19:31:29.152190+00:00,514009,MILDRED MITCHELL-BATEMAN HOSPITAL,SUCCESS,http://www.batemanhospital.org/556000784MildredMitchellBatemanstandardcharges.csv,,,,0.38
