date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.155640+00:00,431311,SANFORD HOSPITAL WEBSTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8372/460388596_sanford-webster-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.155644+00:00,431306,PLATTE HEALTH CENTER,FAILURE,https://www.avera.org/app/files/public/613f57be-d5e6-4ac9-84b7-e886a47e46a2/420680370_avera-holy-family-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.22
2026-01-28T19:31:29.155648+00:00,431316,COMMUNITY MEMORIAL HOSPITAL,SKIPPED,https://www.redfieldcmh.org/wp-content/uploads/2025/03/466000400_redfield-community-memorial_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.155652+00:00,431320,REGIONAL HEALTH LEAD-DEADWOOD HOSPITAL,SKIPPED,https://monument.health/wp-content/uploads/2025/07/460360899_Monument-Health-Network-Inc-Lead-Deadwood-Hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.155657+00:00,431321,MONUMENT HEALTH STURGIS HOSPITAL,SKIPPED,https://monument.health/wp-content/uploads/2025/07/460360899_Monument-Health-Network-Inc-Sturgis-Hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.155661+00:00,431323,MONUMENT HEALTH CUSTER HOSPITAL,SKIPPED,https://monument.health/wp-content/uploads/2025/07/460360899_Monument-Health-Network-Inc-Custer-Hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.155665+00:00,431308,EUREKA COMMUNITY HEALTH SERVICES,FAILURE,https://www.avera.org/app/files/public/613f57be-d5e6-4ac9-84b7-e886a47e46a2/420680370_avera-holy-family-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.23
2026-01-28T19:31:29.155669+00:00,431310,AVERA FLANDREAU HOSPITAL,FAILURE,https://www.avera.org/app/files/public/613f57be-d5e6-4ac9-84b7-e886a47e46a2/420680370_avera-holy-family-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.24
2026-01-28T19:31:29.155674+00:00,431325,MOBRIDGE REGIONAL HOSPITAL AND CLINIC,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbMRHMOBRIDGESD&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.155678+00:00,431312,MARSHALL COUNTY HEALTHCARE CENTER,FAILURE,https://www.avera.org/app/files/public/613f57be-d5e6-4ac9-84b7-e886a47e46a2/420680370_avera-holy-family-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.23
2026-01-28T19:31:29.155682+00:00,431315,WAGNER COMMUNITY MEMORIAL HOSPITAL,FAILURE,https://www.avera.org/app/files/public/613f57be-d5e6-4ac9-84b7-e886a47e46a2/420680370_avera-holy-family-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.30
2026-01-28T19:31:29.155686+00:00,431328,PIONEER MEMORIAL HOSPITAL AND HEALTH SERVICES,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8088/460260288_pioneer-memorial-hospital-and-health-services_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.155691+00:00,431324,AVERA WESKOTA MEMORIAL MEDICAL CENTER,FAILURE,https://www.avera.org/app/files/public/613f57be-d5e6-4ac9-84b7-e886a47e46a2/420680370_avera-holy-family-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.20
2026-01-28T19:31:29.155696+00:00,431326,MILBANK AREA HOSPITAL / AVERA HEALTH,FAILURE,https://www.avera.org/app/files/public/613f57be-d5e6-4ac9-84b7-e886a47e46a2/420680370_avera-holy-family-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.25
2026-01-28T19:31:29.155700+00:00,431327,ST. MICHAEL'S HOSPITAL AVERA,FAILURE,https://www.avera.org/app/files/public/613f57be-d5e6-4ac9-84b7-e886a47e46a2/420680370_avera-holy-family-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.21
2026-01-28T19:31:29.155705+00:00,431333,SANFORD CANTON-INWOOD MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8376/460388596_sanford-canton-inwood-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.155709+00:00,431330,AVERA SAINT BENEDICT HEALTH CENTER,FAILURE,https://www.avera.org/app/files/public/613f57be-d5e6-4ac9-84b7-e886a47e46a2/420680370_avera-holy-family-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.25
2026-01-28T19:31:29.155714+00:00,431334,WINNER REGIONAL HEALTHCARE CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8029/460274380_winner-regional-healthcare-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.155718+00:00,431336,SANFORD VERMILLION MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8371/460388596_sanford-vermillion-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.155722+00:00,431331,AVERA DELLS AREA HOSPITAL,FAILURE,https://www.avera.org/app/files/public/613f57be-d5e6-4ac9-84b7-e886a47e46a2/420680370_avera-holy-family-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.22
2026-01-28T19:31:29.155727+00:00,431339,COTEAU HEALTH CARE SYSTEM HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/9467/460278210_coteau-des-prairies-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.155730+00:00,431332,AVERA DE SMET MEMORIAL HOSPITAL,FAILURE,https://www.avera.org/app/files/public/613f57be-d5e6-4ac9-84b7-e886a47e46a2/420680370_avera-holy-family-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.23
2026-01-28T19:31:29.155735+00:00,431338,AVERA GREGORY HOSPITAL,FAILURE,https://www.avera.org/app/files/public/613f57be-d5e6-4ac9-84b7-e886a47e46a2/420680370_avera-holy-family-hospital_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.24
2026-01-28T19:31:29.155740+00:00,433027,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SIOUX FALLS,SUCCESS,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/832549368_Encompass-Health-Rehabilitation-Hospital-of-Sioux-Falls_standardcharges.csv,,,,1.50
2026-01-28T19:31:29.155746+00:00,432002,SELECT SPECIALTY HOSPITAL - SOUTH DAKOTA,SUCCESS,https://resources.selectmedical.com/Pricing-Transparency/critical-illness-recovery/91-1773396_Select_Specialty_Hospital-South_Dakota_standardcharges.csv,,,,4.45
