date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.152361+00:00,131315,SYRINGA HOSPITAL & CLINICS,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbSGH0GRANGEVILLEID&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152365+00:00,131317,BENEWAH COMMUNITY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbBCHSAINTMARIESID&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152370+00:00,131321,ST. MARY'S HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbSMHCCottonwoodID&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152374+00:00,131322,FRANKLIN COUNTY MEDICAL CENTER,SKIPPED,https://machine-readable-files.com/franklin-county-medical-center/826003449_Franklin-County-Medical-Center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152378+00:00,131323,ST. LUKE'S WOOD RIVER MEDICAL CENTER,SKIPPED,https://stlukesonline.file.core.windows.net/stlukesonline-files/841421665_St-Lukes-Wood-River-Medical-Center-LTD_standardcharges.csv?sv=2022-11-02&ss=f&srt=o&sp=rl&se=2026-07-12T19:20:00Z&st=2024-07-12T19:20:00Z&sip=0.0.0.0-255.255.255.255&spr=https&sig=FGacPqS12iM%2B02qiSmRIfavnfLx8l7R64K%2B5yDAzofo%3D,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152383+00:00,131324,LOST RIVERS MEDICAL CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbLRMCARCOID&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152386+00:00,131326,INTERMOUNTAIN HEALTH CASSIA REGIONAL HOSPITAL,SKIPPED,https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_cassia-regional-hospital_standardcharges.ashx,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152391+00:00,131327,GRITMAN MEDICAL CENTER,SKIPPED,https://www.gritman.org/wp-content/uploads/GMC-standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.152394+00:00,131328,BONNER GENERAL HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbBGHSSANDPOINTID&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152398+00:00,132002,VIBRA HOSPITAL OF BOISE,SKIPPED,https://vhboise.com/wp-content/uploads/sites/24/2025/09/462349174_vibra-hospital-of-boise_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.152402+00:00,131318,VALOR HEALTH,SUCCESS,https://estimate.valorhealth.org/files/826000422_ValorHealth_standardcharges.csv,,,,0.57
2026-01-28T19:31:29.152406+00:00,134002,INTERMOUNTAIN HOSPITAL,SUCCESS,https://uhsfilecdn.eskycity.net/bh/621658493_intermountain_standardcharges.csv,,,,0.12
2026-01-28T19:31:29.152409+00:00,133027,REHABILITATION HOSPITAL OF THE NORTHWEST,FAILURE,https://ernesthealth.com/wp-content/uploads/2025/01/pricing/Rehabilitation%20Hospital%20of%20the%20Northwest/461337794_Rehabilitation-Hospital-of-the-Northwest_Standard-Charges.json,,ValueError,Failed to parse JSON from https://ernesthealth.com/wp-content/uploads/2025/01/pricing/Rehabilitation%20Hospital%20of%20the%20Northwest/461337794_Rehabilitation-Hospital-of-the-Northwest_Standard-Charges.json: Expecting value: line 1 column 1 (char 0),0.53
2026-01-28T19:31:29.152416+00:00,134009,LIFEWAYS HOSPITAL,SUCCESS,https://www.lifeways.org/wp-content/uploads/2026/01/2025-Customer-Shoppable-List-machine-readable.csv,,,,0.31
2026-01-28T19:31:29.152420+00:00,133028,SAINT ALPHONSUS REGIONAL REHABILITATION HOSPITAL,SUCCESS,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/824272202_Saint-Alphonsus-Regional-Rehabilitation-Hospital-an-affiliate-of-Encompass-Health_standardcharges.csv,,,,4.18
