date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.141802+00:00,171301,ELLINWOOD DISTRICT HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbEDHELLINWOODKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141806+00:00,171303,LANE COUNTY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbLCHDIGHTONKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141810+00:00,171304,ASHLAND HEALTH CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHCASHLANDKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141814+00:00,171306,WICHITA COUNTY HEALTH CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbWCHCLEOTIKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141818+00:00,170197,KANSAS MEDICAL CENTER,SUCCESS,https://ksmedcenter.com/wp-content/uploads/2023/11/201853760_kansas-medical-center_standardcharges.csv,,,,0.75
2026-01-28T19:31:29.141822+00:00,171307,RAWLINS COUNTY HEALTH CENTER,SKIPPED,https://rchc.slicedhealth.io/pricer/48-0545181_RawlinsCountyHealthCenter_StandardCharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141826+00:00,171308,MERCY HOSPITAL COLUMBUS,SKIPPED,https://www.mercy.net/content/dam/mercy/en/web-assets/charge-files/270842031_mercy-hospital-maude-norton_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141830+00:00,171309,JEWELL COUNTY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbJewellCounty&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141834+00:00,171310,CHEYENNE COUNTY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbCheyenneCounty&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141838+00:00,171312,COMANCHE COUNTY HOSPITAL,SKIPPED,https://comanchecountyhospital.com/vimages/shared/vnews/stories/60187d4dbaf14/486057762_Comanche-County-Hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141842+00:00,171314,F. W. HUSTON MEDICAL CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbJCMHWINCHESTERKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141846+00:00,171315,NEMAHA VALLEY COMMUNITY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbNVCHSENECAKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141850+00:00,171313,KEARNY COUNTY HOSPITAL,SKIPPED,https://www.kearnycountyhospital.com/48-0568594_kearny_county_hospital_standardcharges-20250512/,,,No scraper for format: None,
2026-01-28T19:31:29.141853+00:00,171316,ANDERSON COUNTY HOSPITAL,SKIPPED,https://www.saintlukeskc.org/hpt/6/742849611_AndersonCountyHospital_standardcharges.json,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.141857+00:00,171317,EDWARDS COUNTY MEDICAL CENTER,SKIPPED,https://edcomed.com/assets/site/documents/price-transparency/481082458_EdwardsCountyMedicalCenter_Hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141861+00:00,170150,SOUTH CENTRAL KS MED CENTER,FAILURE,https://sckhealth.org/wp-content/uploads/2023/08/Price-List-08-29-2023.xlsx,,RetryableHTTPError,"Connection error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",6.49
2026-01-28T19:31:29.141866+00:00,171319,HOLTON COMMUNITY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbHCHHOLTONKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141870+00:00,171321,ARTESIAN VALLEY HEALTH SYSTEM,SKIPPED,https://a9a4b96f-06fd-48d5-afab-60ad79a55e97.filesusr.com/ugd/3293c1_b634e2c6081e4736bc6956dddef01d94.json?dn=480966086_Meade%20District%20Hospital_standardcharges%20(3).json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141874+00:00,171323,STAFFORD COUNTY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbSDHNSTAFFORDKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141879+00:00,171322,HAMILTON COUNTY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbHamiltonKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141883+00:00,171324,SATANTA DISTRICT HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbSDHSATANTAKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141886+00:00,171325,GRAHAM COUNTY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbGCHHILLCITYKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141890+00:00,171326,LOGAN COUNTY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbLCHOAKLEYKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141894+00:00,171327,ELLSWORTH COUNTY MEDICAL CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbECMCELLSWORTHKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141898+00:00,171330,RICE COUNTY DISTRICT HOSPITAL,SKIPPED,https://ricecommunityhealth.com/486091484_Rice%20County%20District%20Hospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141902+00:00,171331,KIOWA DISTRICT HEALTHCARE,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbKDHKIOWAKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141906+00:00,171332,KIOWA COUNTY MEMORIAL HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbKCMHGREENSBURGKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141910+00:00,171333,CLARA BARTON HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbCBHHOISINGTONKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141914+00:00,171334,MEDICINE LODGE MEMORIAL HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbMLMHMEDICINELODGEKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141918+00:00,171335,STEVENS COUNTY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbSCHHUGOTONKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141922+00:00,171337,ASCENSION WAMEGO HEALTH CENTER,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ks-csv/721526400_wamego-hospital-association_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141928+00:00,171338,SABETHA COMMUNITY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbSCHSABETHAKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141932+00:00,171339,GREENWOOD COUNTY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbGCHEUREKAKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141936+00:00,171343,STANTON COUNTY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbSCHJOHNSONKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141940+00:00,171344,WILSON MEDICAL CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbWCHNEODESHAKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141944+00:00,171346,PATTERSON HEALTH CENTER,SKIPPED,https://apps.para-hcfs.com/PTT//FinalLinks/Reports.aspx?dbName=dbAMCANTHONYKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141948+00:00,171348,NORTON COUNTY HOSPITAL,SKIPPED,https://www.ntcohosp.com/PriceTransparency/48-6013207_norton-county-hospital_standardcharges.csv,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.141952+00:00,171349,NORTH CENTRAL KANSAS MEDICAL CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbCCHCCONCORDIAKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141956+00:00,171352,DECATUR HEALTH HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbDHOBERLINKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141960+00:00,171354,COMMUNITY HEALTHCARE SYTEM ONAGA,SKIPPED,https://www.chcsks.org/uploads/userfiles/files/documents/481020227_Community-HealthCare-System_Hospital_standardcharges%5B47%5D.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141964+00:00,171355,TREGO COUNTY LEMKE MEMORIAL HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbTCLMWAKEENEYKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141968+00:00,171356,ST LUKE HOSPITAL,SKIPPED,https://stlukehospital.slicedhealth.io/home,,,No scraper for format: None,
2026-01-28T19:31:29.141972+00:00,171350,RUSSELL REGIONAL HOSPITAL,SUCCESS,https://www.russellhospital.org/_files/ugd/914c06_b1887907752d4d74a14eb0f82d951d4a.csv?dn=742842747_RRH_standardcharges.csv,,,,0.88
2026-01-28T19:31:29.141976+00:00,171357,HILLSBORO COMMUNITY HOSPITAL,SKIPPED,https://www.hillsborohospital.com/docs/1100_BILLINGITEMSLIST_CsvTallv2.0.0_20241114211737.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141981+00:00,171358,LINDSBORG COMMUNITY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbLCHLINDSBORGKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141985+00:00,171360,LINCOLN COUNTY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbLCHLINCOLNKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141989+00:00,171361,REPUBLIC COUNTY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbRCHBELLEVILLEKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.141993+00:00,171359,GREELEY COUNTY HOSPITAL,SKIPPED,https://greeleycounty.slicedhealth.io/home,,,No scraper for format: None,
2026-01-28T19:31:29.141997+00:00,171367,GOVE COUNTY MEDICAL CENTER,SUCCESS,https://www.medicalrecoveryservices.net/frontend/data/48-6065840_Gove%20County%20Medical%20Center_standardcharges.json,,,,0.50
2026-01-28T19:31:29.142001+00:00,171368,MINNEOLA DISTRICT HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbMDHMINNEOLAKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.142005+00:00,171369,HODGEMAN COUNTY HEALTH CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbHCHCJETMOREKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.142009+00:00,171342,RUSH COUNTY MEMORIAL HOSPITAL,FAILURE,https://apps.para-hcfs.com/PTT/FinalLinks/RushCounty_V2.aspx#,,ValueError,Server returned HTML instead of CSV (Content-Type: text/html; charset=utf-8),3.96
2026-01-28T19:31:29.142013+00:00,171370,GOODLAND REGIONAL MEDICAL CENTER,SKIPPED,https://goodlandregional.slicedhealth.io/pricer/48-0725111_GoodlandRegionalMedicalCenter_StandardCharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.142017+00:00,171371,CLAY COUNTY MEDICAL CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbClayCounty&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.142021+00:00,171372,SCOTT COUNTY HOSPITAL,SKIPPED,https://www.scotthospital.net/48-0812417_Scott_County_Hospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.142025+00:00,171374,FREDONIA REGIONAL HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbFRHFREDONIAKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.142029+00:00,171375,MITCHELL COUNTY HOSPITAL HEALTH SYSTEMS,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbMCHHSBELOITKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.142033+00:00,171362,CITIZENS MEDICAL CENTER,SUCCESS,https://www.cmciks.com/wp-content/uploads/2023/11/CMCI_StandardChargesFile10032023.xlsx,,,,1.70
2026-01-28T19:31:29.142037+00:00,171377,SMITH COUNTY MEMORIAL HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT//FinalLinks/Reports.aspx?dbName=dbSCMHSMITHCENTERKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.142041+00:00,171376,GIRARD MEDICAL CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbGMCGIRARDKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.142045+00:00,171378,KINGMAN HEALTHCARE CENTER,SKIPPED,https://mrfs.hyvehealthcare.com/NinnescahValleyHealth/480761700_kingman-healthcare-center_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.142049+00:00,171379,MORRIS COUNTY HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbMCHCOUNCILGROVEKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.142052+00:00,171380,NEOSHO MEMORIAL REGIONAL MEDICAL CENTER,SKIPPED,https://nmrmc.com/Documents/486075784_neosho-memorial-regional-medical-center_standardcharges%20(4).csv,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.142056+00:00,171381,MEMORIAL HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbMHAABILENEKS&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.142060+00:00,171385,COFFEY COUNTY HOSPITAL,SKIPPED,https://coffeyhealth.org/Documents/480860883_Coffey_County_Hospital_Standardcharges.csv,,,Data is 1.8 days old (max age: 30),
